Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started
johnsullivan/2507491,"Sullivan, John",C,2008,Preseason,1,08/08,Home,SEA,L,17 to 34,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Preseason,2,08/16,Away,BAL,W,23 to 15,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Preseason,3,08/23,Home,PIT,L,10 to 12,0,0
johnsullivan/2507491,"Sullivan, John",C,2008,Preseason,4,08/28,Away,DAL,L,10 to 16,1,1
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,1,09/08,Away,GB,L,19 to 24,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,2,09/14,Home,IND,L,15 to 18,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,3,09/21,Home,CAR,W,20 to 10,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,4,09/28,Away,TEN,L,17 to 30,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,5,10/06,Away,NO,W,30 to 27,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,6,10/12,Home,DET,W,12 to 10,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,7,10/19,Away,CHI,L,41 to 48,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,9,11/02,Home,HOU,W,28 to 21,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,10,11/09,Home,GB,W,28 to 27,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,11,11/16,Away,TB,L,13 to 19,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,12,11/23,Away,JAC,W,30 to 12,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,13,11/30,Home,CHI,W,34 to 14,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,14,12/07,Away,DET,W,20 to 16,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,15,12/14,Away,ARI,W,35 to 14,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,16,12/21,Home,ATL,L,17 to 24,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Regular Season,17,12/28,Home,NYG,W,20 to 19,1,0
johnsullivan/2507491,"Sullivan, John",C,2008,Postseason,18,01/04,Home,PHI,L,14 to 26,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2018,Preseason,1,08/09,Away,NE,L,17 to 26,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2018,Preseason,2,08/16,Home,NYJ,W,15 to 13,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Preseason,1,08/10,Away,BAL,L,3 to 23,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Preseason,2,08/19,Home,GB,L,17 to 21,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Preseason,3,08/27,Home,CIN,W,23 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Preseason,4,08/31,Away,TB,W,13 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,1,09/10,Home,PHI,L,17 to 30,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,2,09/17,Away,LA,W,27 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,3,09/24,Home,OAK,W,27 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,4,10/02,Away,KC,L,20 to 29,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,6,10/15,Home,SF,W,26 to 24,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,7,10/23,Away,PHI,L,24 to 34,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,8,10/29,Home,DAL,L,19 to 33,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,9,11/05,Away,SEA,W,17 to 14,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,10,11/12,Home,MIN,L,30 to 38,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,11,11/19,Away,NO,L,31 to 34,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,12,11/23,Home,NYG,W,20 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,13,11/30,Away,DAL,L,14 to 38,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,14,12/10,Away,LAC,L,13 to 30,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,15,12/17,Home,ARI,W,20 to 15,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,16,12/24,Home,DEN,W,27 to 11,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2017,Regular Season,17,12/31,Away,NYG,L,10 to 18,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Preseason,1,08/11,Away,ATL,L,17 to 23,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Preseason,2,08/19,Home,NYJ,W,22 to 18,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Preseason,3,08/26,Home,BUF,W,21 to 16,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Preseason,4,08/31,Away,TB,W,20 to 13,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,1,09/12,Home,PIT,L,16 to 38,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,2,09/18,Home,DAL,L,23 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,3,09/25,Away,NYG,W,29 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,4,10/02,Home,CLE,W,31 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,5,10/09,Away,BAL,W,16 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,6,10/16,Home,PHI,W,27 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,7,10/23,Away,DET,L,17 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,8,10/30,Away,CIN,T,27 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,10,11/13,Home,MIN,W,26 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,11,11/20,Home,GB,W,42 to 24,0,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,12,11/24,Away,DAL,L,26 to 31,0,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,13,12/04,Away,ARI,L,23 to 31,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,14,12/11,Away,PHI,W,27 to 22,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,15,12/19,Home,CAR,L,15 to 26,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,16,12/24,Away,CHI,W,41 to 21,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2016,Regular Season,17,01/01,Home,NYG,L,10 to 19,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Preseason,1,08/13,Away,CLE,W,20 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Preseason,2,08/20,Home,DET,W,21 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Preseason,3,08/29,Away,BAL,W,31 to 13,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Preseason,4,09/03,Home,JAC,L,16 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,1,09/13,Home,MIA,L,10 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,2,09/20,Home,STL,W,24 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,3,09/24,Away,NYG,L,21 to 32,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,4,10/04,Home,PHI,W,23 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,5,10/11,Away,ATL,L,19 to 25,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,6,10/18,Away,NYJ,L,20 to 34,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,7,10/25,Home,TB,W,31 to 30,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,9,11/08,Away,NE,L,10 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,10,11/15,Home,NO,W,47 to 14,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,11,11/22,Away,CAR,L,16 to 44,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,12,11/29,Home,NYG,W,20 to 14,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,13,12/07,Home,DAL,L,16 to 19,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,14,12/13,Away,CHI,W,24 to 21,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,15,12/20,Home,BUF,W,35 to 25,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,16,12/26,Away,PHI,W,38 to 24,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Regular Season,17,01/03,Away,DAL,W,34 to 23,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2015,Postseason,18,01/10,Home,GB,L,18 to 35,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Preseason,1,08/07,Home,NE,W,23 to 6,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Preseason,2,08/18,Home,CLE,W,24 to 23,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Preseason,3,08/23,Away,BAL,L,17 to 23,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Preseason,4,08/28,Away,TB,W,24 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,1,09/07,Away,HOU,L,6 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,2,09/14,Home,JAC,W,41 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,3,09/21,Away,PHI,L,34 to 37,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,4,09/25,Home,NYG,L,14 to 45,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,5,10/06,Home,SEA,L,17 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,6,10/12,Away,ARI,L,20 to 30,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,7,10/19,Home,TEN,W,19 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,8,10/27,Away,DAL,W,20 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,9,11/02,Away,MIN,L,26 to 29,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,11,11/16,Home,TB,L,7 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,12,11/23,Away,SF,L,13 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,13,11/30,Away,IND,L,27 to 49,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,14,12/07,Home,STL,L,0 to 24,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,15,12/14,Away,NYG,L,13 to 24,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,16,12/20,Home,PHI,W,27 to 24,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2014,Regular Season,17,12/28,Home,DAL,L,17 to 44,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Preseason,1,08/08,Away,TEN,W,22 to 21,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Preseason,2,08/19,Home,PIT,W,24 to 13,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Preseason,3,08/24,Home,BUF,W,30 to 7,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Preseason,4,08/29,Away,TB,W,30 to 12,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Regular Season,1,09/09,Home,PHI,L,27 to 33,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Regular Season,2,09/15,Away,GB,L,20 to 38,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Regular Season,3,09/22,Home,DET,L,20 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Regular Season,4,09/29,Away,OAK,W,24 to 14,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2013,Regular Season,6,10/13,Away,DAL,L,16 to 31,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Preseason,1,08/09,Away,BUF,W,7 to 6,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Preseason,2,08/18,Away,CHI,L,31 to 33,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Preseason,3,08/25,Home,IND,W,30 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Preseason,4,08/29,Home,TB,W,30 to 3,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,1,09/09,Away,NO,W,40 to 32,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,11,11/18,Home,PHI,W,31 to 6,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,12,11/22,Away,DAL,W,38 to 31,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,13,12/03,Home,NYG,W,17 to 16,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,14,12/09,Home,BAL,W,31 to 28,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,15,12/16,Away,CLE,W,38 to 21,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,16,12/23,Away,PHI,W,27 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Regular Season,17,12/30,Home,DAL,W,28 to 18,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2012,Postseason,18,01/06,Home,SEA,L,14 to 24,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Preseason,1,08/12,Home,PIT,W,16 to 7,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Preseason,2,08/19,Away,IND,W,16 to 3,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Preseason,3,08/25,Away,BAL,L,31 to 34,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Preseason,4,09/01,Home,TB,W,29 to 24,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,1,09/11,Home,NYG,W,28 to 14,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,2,09/18,Home,ARI,W,22 to 21,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,3,09/26,Away,DAL,L,16 to 18,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,4,10/02,Away,STL,W,17 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,6,10/16,Home,PHI,L,13 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,7,10/23,Away,CAR,L,20 to 33,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,8,10/30,Away,BUF,L,0 to 23,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,9,11/06,Home,SF,L,11 to 19,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,10,11/13,Away,MIA,L,9 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,11,11/20,Home,DAL,L,24 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,12,11/27,Away,SEA,W,23 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,13,12/04,Home,NYJ,L,19 to 34,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,14,12/11,Home,NE,L,27 to 34,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,15,12/18,Away,NYG,W,23 to 10,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,16,12/24,Home,MIN,L,26 to 33,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2011,Regular Season,17,01/01,Away,PHI,L,10 to 34,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Preseason,1,08/13,Home,BUF,W,42 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Preseason,2,08/21,Home,BAL,L,3 to 23,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Preseason,3,08/27,Away,NYJ,W,16 to 11,0,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Preseason,4,09/02,Away,ARI,L,10 to 20,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,1,09/12,Home,DAL,W,13 to 7,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,2,09/19,Home,HOU,L,27 to 30,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,3,09/26,Away,STL,L,16 to 30,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,4,10/03,Away,PHI,W,17 to 12,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,5,10/10,Home,GB,W,16 to 13,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,6,10/17,Home,IND,L,24 to 27,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,7,10/24,Away,CHI,W,17 to 14,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,8,10/31,Away,DET,L,25 to 37,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,10,11/15,Home,PHI,L,28 to 59,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,11,11/21,Away,TEN,W,19 to 16,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,12,11/28,Home,MIN,L,13 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,13,12/05,Away,NYG,L,7 to 31,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,14,12/12,Home,TB,L,16 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,15,12/19,Away,DAL,L,30 to 33,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,16,12/26,Away,JAC,W,20 to 17,1,0
nicksundberg/2507668,"Sundberg, Nick",LS,2010,Regular Season,17,01/02,Home,NYG,L,14 to 17,1,0
travisswanson/2543506,"Swanson, Travis",C,2018,Preseason,1,08/10,Home,ATL,W,17 to 0,1,0
travisswanson/2543506,"Swanson, Travis",C,2018,Preseason,2,08/16,Away,WAS,L,13 to 15,1,0
travisswanson/2543506,"Swanson, Travis",C,2017,Preseason,1,08/13,Away,IND,W,24 to 10,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Preseason,2,08/19,Home,NYJ,W,16 to 6,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Preseason,3,08/25,Home,NE,L,28 to 30,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Preseason,4,08/31,Away,BUF,L,17 to 27,0,0
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,1,09/10,Home,ARI,W,35 to 23,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,2,09/18,Away,NYG,W,24 to 10,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,3,09/24,Home,ATL,L,26 to 30,0,0
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,4,10/01,Away,MIN,W,14 to 7,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,5,10/08,Home,CAR,L,24 to 27,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,6,10/15,Away,NO,L,38 to 52,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,8,10/29,Home,PIT,L,15 to 20,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,9,11/06,Away,GB,W,30 to 17,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,10,11/12,Home,CLE,W,38 to 24,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,11,11/19,Away,CHI,W,27 to 24,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,12,11/23,Home,MIN,L,23 to 30,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,13,12/03,Away,BAL,L,20 to 44,0,0
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,14,12/10,Away,TB,W,24 to 21,1,1
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,15,12/16,Home,CHI,W,20 to 10,0,0
travisswanson/2543506,"Swanson, Travis",C,2017,Regular Season,16,12/24,Away,CIN,L,17 to 26,0,0
travisswanson/2543506,"Swanson, Travis",C,2016,Preseason,1,08/12,Away,PIT,W,30 to 17,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Preseason,2,08/18,Home,CIN,L,14 to 30,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Preseason,3,08/27,Away,BAL,L,9 to 30,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Preseason,4,09/01,Home,BUF,W,31 to 0,0,0
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,1,09/11,Away,IND,W,39 to 35,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,2,09/18,Home,TEN,L,15 to 16,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,3,09/25,Away,GB,L,27 to 34,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,4,10/02,Away,CHI,L,14 to 17,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,5,10/09,Home,PHI,W,24 to 23,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,6,10/16,Home,LA,W,31 to 28,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,7,10/23,Home,WAS,W,20 to 17,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,8,10/30,Away,HOU,L,13 to 20,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,9,11/06,Away,MIN,W,22 to 16,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,11,11/20,Home,JAX,W,26 to 19,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,12,11/24,Home,MIN,W,16 to 13,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,13,12/04,Away,NO,W,28 to 13,1,1
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,14,12/11,Home,CHI,W,20 to 17,0,0
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,15,12/18,Away,NYG,L,6 to 17,0,0
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,16,12/26,Away,DAL,L,21 to 42,0,0
travisswanson/2543506,"Swanson, Travis",C,2016,Regular Season,17,01/01,Home,GB,L,24 to 31,0,0
travisswanson/2543506,"Swanson, Travis",C,2016,Postseason,18,01/07,Away,SEA,L,6 to 26,0,0
travisswanson/2543506,"Swanson, Travis",C,2015,Preseason,1,08/13,Home,NYJ,W,23 to 3,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Preseason,2,08/20,Away,WAS,L,17 to 21,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Preseason,3,08/28,Away,JAC,W,22 to 17,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Preseason,4,09/03,Home,BUF,W,17 to 10,0,0
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,1,09/13,Away,SD,L,28 to 33,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,2,09/20,Away,MIN,L,16 to 26,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,3,09/27,Home,DEN,L,12 to 24,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,4,10/05,Away,SEA,L,10 to 13,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,5,10/11,Home,ARI,L,17 to 42,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,6,10/18,Home,CHI,W,37 to 34,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,7,10/25,Home,MIN,L,19 to 28,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,8,11/01,Away,KC,L,10 to 45,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,10,11/15,Away,GB,W,18 to 16,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,11,11/22,Home,OAK,W,18 to 13,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,12,11/26,Home,PHI,W,45 to 14,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,13,12/03,Home,GB,L,23 to 27,0,0
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,14,12/13,Away,STL,L,14 to 21,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,15,12/21,Away,NO,W,35 to 27,1,1
travisswanson/2543506,"Swanson, Travis",C,2015,Regular Season,16,12/27,Home,SF,W,32 to 17,1,1
travisswanson/2543506,"Swanson, Travis",C,2014,Preseason,1,08/09,Home,CLE,W,13 to 12,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Preseason,2,08/15,Away,OAK,L,26 to 27,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Preseason,3,08/22,Home,JAC,W,13 to 12,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Preseason,4,08/28,Away,BUF,W,23 to 0,1,1
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,1,09/08,Home,NYG,W,35 to 14,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,2,09/14,Away,CAR,L,7 to 24,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,3,09/21,Home,GB,W,19 to 7,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,4,09/28,Away,NYJ,W,24 to 17,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,5,10/05,Home,BUF,L,14 to 17,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,6,10/12,Away,MIN,W,17 to 3,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,7,10/19,Home,NO,W,24 to 23,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,8,10/26,Away,ATL,W,22 to 21,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,10,11/09,Home,MIA,W,20 to 16,1,0
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,11,11/16,Away,ARI,L,6 to 14,1,1
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,12,11/23,Away,NE,L,9 to 34,1,1
travisswanson/2543506,"Swanson, Travis",C,2014,Regular Season,13,11/27,Home,CHI,W,34 to 17,1,1
