Player Id,Year,Rushing Yards pts sum,Rushing Yards pts mean,Receiving Yards pts sum,Receiving Yards pts mean,Rushing TDs pts sum,Rushing TDs pts mean,Receiving TDs pts sum,Receiving TDs pts mean,Receptions pts sum,Receptions pts mean,Rushing Bonus pts sum,Rushing Bonus pts mean,Receiving Bonus pts sum,Receiving Bonus pts mean,Total pts sum,Total pts mean,Total pts active sum,Total pts started sum,Games Played sum,Games Played mean,Games Started sum,Percentage Started Games,Avg pts per Games Played,Avg pts per Games Started,Percentage Played Games,Sum Fantasy Rank,Avg Fantasy Rank,Avg pts Played Rank,Avg pts Started Rank
alshonjeffery/2533039,2014,3.3,0.825,113.30000000000001,7.081250000000001,0.0,0.0,60.0,3.75,34.0,2.125,0,0.0,6,0.375,216.6,13.5375,216.6,216.6,16,1.0,16,1.0,13.5375,13.5375,1.0,10.0,10.0,11.0,13.0
alshonjeffery/2533039,2013,10.500000000000002,0.9545454545454547,142.10000000000002,8.881250000000001,0.0,0.0,42.0,2.625,35.6,2.225,0,0.0,26,1.625,256.2,16.0125,256.2,243.79999999999998,16,1.0,14,0.875,16.0125,17.414285714285715,1.0,4.0,6.0,6.0,5.0
alshonjeffery/2533039,2012,,,36.699999999999996,3.6699999999999995,,,18.0,1.8,9.6,0.96,0,0.0,0,0.0,64.3,4.01875,64.3,41.300000000000004,10,0.625,6,0.375,6.43,6.883333333333334,0.625,31.0,32.0,28.0,32.0
dariusjennings/2553896,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,197.5,197.5,,
dariusjennings/2553896,2015,,,11.7,3.9,,,0.0,0.0,5.6000000000000005,1.866666666666667,0,0.0,0,0.0,17.3,4.325,17.3,6.9,4,1.0,1,0.25,4.325,6.9,0.25,93.0,65.0,68.0,51.0
charlesd.johnson/2541147,2016,,,23.200000000000003,1.784615384615385,,,0.0,0.0,8.0,0.6153846153846154,0,0.0,0,0.0,31.200000000000003,1.9500000000000002,31.200000000000003,16.5,16,1.0,7,0.4375,1.9500000000000002,2.357142857142857,1.0,104.0,114.0,122.0,112.0
charlesd.johnson/2541147,2015,,,12.700000000000001,2.1166666666666667,,,0.0,0.0,3.5999999999999996,0.6,0,0.0,0,0.0,16.3,1.01875,16.3,7.0,11,0.6875,4,0.25,1.481818181818182,1.75,0.6875,96.0,101.0,101.0,85.0
charlesd.johnson/2541147,2014,-1.1,-1.1,47.50000000000001,4.318181818181819,0.0,0.0,12.0,1.0909090909090908,12.400000000000002,1.1272727272727274,0,0.0,2,0.14285714285714285,72.80000000000001,5.200000000000001,72.80000000000001,53.300000000000004,12,0.8571428571428571,6,0.42857142857142855,6.066666666666667,8.883333333333335,0.75,54.0,49.0,48.0,35.0
charlesd.johnson/2541147,2013,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,66.0,66.0,,
marcusjohnson/2556855,2017,,,4.5,0.75,,,0.0,0.0,2.0,0.3333333333333333,0,0.0,0,0.0,6.5,0.40625,6.5,0.0,10,0.625,0,0.0,0.65,,0.625,161.0,170.0,165.0,
andyjones/2556569,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.75,0,0.0,0.0,,0.1875,197.5,197.5,194.0,
zayjones/2557863,2017,,,31.6,2.257142857142857,,,12.0,0.8571428571428571,10.8,0.7714285714285715,0,0.0,0,0.0,54.4,3.4,54.4,48.9,15,0.9375,10,0.625,3.6266666666666665,4.89,0.9375,85.5,96.0,102.5,90.0
marvinjones/2532884,2017,,,110.10000000000001,6.8812500000000005,,,54.0,3.375,24.400000000000002,1.5250000000000001,0,0.0,6,0.375,194.49999999999994,12.156249999999996,194.49999999999994,194.49999999999994,16,1.0,16,1.0,12.156249999999996,12.156249999999996,1.0,11.0,11.0,13.0,15.0
marvinjones/2532884,2016,0.30000000000000004,0.30000000000000004,92.99999999999999,6.199999999999999,0.0,0.0,24.0,1.6,22.000000000000004,1.466666666666667,0,0.0,12,0.75,151.3,9.45625,151.3,151.3,15,0.9375,15,0.9375,10.086666666666668,10.086666666666668,0.9375,34.0,35.0,32.0,40.0
marvinjones/2532884,2015,3.3,0.6599999999999999,81.60000000000001,5.1000000000000005,0.0,0.0,24.0,1.5,26.000000000000004,1.6250000000000002,0,0.0,0,0.0,134.90000000000003,8.431250000000002,134.90000000000003,117.39999999999999,16,1.0,13,0.8125,8.431250000000002,9.03076923076923,1.0,36.0,36.0,39.0,43.0
marvinjones/2532884,2014,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,94.5,94.5,,
marvinjones/2532884,2013,6.500000000000002,0.9285714285714288,71.2,4.45,0.0,0.0,60.0,3.75,20.400000000000006,1.2750000000000004,0,0.0,2,0.125,160.1,10.00625,160.1,17.3,16,1.0,3,0.1875,10.00625,5.766666666666667,1.0,19.0,22.0,22.0,43.0
marvinjones/2532884,2012,4.7,1.5666666666666667,20.1,2.5125,0.0,0.0,6.0,0.75,7.2,0.9,0,0.0,0,0.0,38.0,2.375,38.0,34.2,11,0.6875,5,0.3125,3.4545454545454546,6.840000000000001,0.6875,37.0,37.0,37.0,33.0
juliojones/2495454,2017,1.5,1.5,144.4,9.025,0.0,0.0,18.0,1.125,35.2,2.2,0,0.0,16,1.0,215.1,13.44375,215.1,215.1,16,1.0,16,1.0,13.44375,13.44375,1.0,4.0,4.0,6.0,6.0
juliojones/2495454,2016,,,140.9,10.064285714285715,,,36.0,2.5714285714285716,33.2,2.3714285714285714,0,0.0,25,1.5625,235.1,14.69375,235.1,235.1,14,0.875,14,0.875,16.79285714285714,16.79285714285714,0.875,6.0,6.0,2.0,2.0
juliojones/2495454,2015,,,187.10000000000005,11.693750000000003,,,48.0,3.0,54.400000000000006,3.4000000000000004,0,0.0,30,1.875,319.5,19.96875,319.5,319.5,16,1.0,16,1.0,19.96875,19.96875,1.0,2.0,2.0,2.0,2.0
juliojones/2495454,2014,0.1,0.1,159.3,10.620000000000001,0.0,0.0,36.0,2.4,41.6,2.7733333333333334,0,0.0,28,1.75,265.00000000000006,16.562500000000004,265.00000000000006,265.00000000000006,15,0.9375,15,0.9375,17.66666666666667,17.66666666666667,0.9375,4.0,4.0,5.0,5.0
juliojones/2495454,2013,0.7000000000000001,0.7000000000000001,57.99999999999999,11.599999999999998,0.0,0.0,12.0,2.4,16.400000000000002,3.2800000000000002,0,0.0,9,1.8,96.1,19.22,96.1,96.1,5,1.0,5,1.0,19.22,19.22,0.3125,32.0,2.0,2.0,2.0
juliojones/2495454,2012,3.0,0.5,119.8,7.4875,0.0,0.0,60.0,3.75,31.6,1.975,0,0.0,8,0.5,222.4,13.9,222.4,219.3,16,1.0,15,0.9375,13.9,14.620000000000001,1.0,4.5,4.5,4.5,5.0
juliojones/2495454,2011,5.600000000000001,1.1200000000000003,95.9,7.991666666666667,0.0,0.0,48.0,4.0,21.600000000000005,1.8000000000000005,0,0.0,10,0.625,181.10000000000002,11.318750000000001,181.10000000000002,181.10000000000002,13,0.8125,13,0.8125,13.930769230769233,13.930769230769233,0.8125,6.0,7.0,4.0,6.0
seantaviusjones/2550359,2015,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1.0,0,0.0,0.0,,0.1875,121.0,121.0,120.0,
seantaviusjones/2550359,2014,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,94.5,94.5,,
t.j.jones/2543836,2017,,,39.900000000000006,3.627272727272728,,,6.0,0.5454545454545454,12.0,1.0909090909090908,0,0.0,0,0.0,57.900000000000006,4.135714285714286,57.900000000000006,26.300000000000004,14,1.0,6,0.42857142857142855,4.135714285714286,4.383333333333334,0.875,82.0,84.0,96.0,98.0
t.j.jones/2543836,2016,,,9.3,3.1,,,0.0,0.0,2.0,0.6666666666666666,0,0.0,0,0.0,11.3,2.2600000000000002,11.3,0.0,3,0.6,0,0.0,3.766666666666667,,0.1875,129.0,110.0,96.0,
t.j.jones/2543836,2015,-0.30000000000000004,-0.30000000000000004,13.200000000000001,2.2,0.0,0.0,6.0,1.0,4.000000000000001,0.6666666666666669,0,0.0,0,0.0,22.900000000000002,1.4312500000000001,22.900000000000002,0.0,10,0.625,0,0.0,2.29,,0.625,90.0,94.0,87.0,
jermainekearse/2532887,2017,,,81.0,5.0625,,,30.0,1.875,26.0,1.625,0,0.0,7,0.4375,143.99999999999997,8.999999999999998,143.99999999999997,118.69999999999999,16,1.0,14,0.875,8.999999999999998,8.478571428571428,1.0,27.0,29.0,36.0,51.0
jermainekearse/2532887,2016,,,51.00000000000001,3.1875000000000004,,,6.0,0.375,16.400000000000002,1.0250000000000001,0,0.0,0,0.0,73.4,4.5875,73.4,71.50000000000001,16,1.0,15,0.9375,4.5875,4.7666666666666675,1.0,77.0,82.0,85.0,97.0
jermainekearse/2532887,2015,,,68.50000000000001,4.281250000000001,,,30.0,1.875,19.599999999999998,1.2249999999999999,0,0.0,2,0.125,120.1,7.50625,120.1,120.1,16,1.0,16,1.0,7.50625,7.50625,1.0,41.0,41.0,45.0,49.0
jermainekearse/2532887,2014,1.5,1.5,53.7,3.58,0.0,0.0,6.0,0.4,15.200000000000001,1.0133333333333334,0,0.0,0,0.0,76.4,4.775,76.4,75.2,15,0.9375,14,0.875,5.093333333333334,5.371428571428572,0.9375,52.0,55.0,52.0,58.0
jermainekearse/2532887,2013,,,34.6,2.4714285714285715,,,24.0,1.7142857142857142,8.8,0.6285714285714287,0,0.0,0,0.0,67.39999999999999,4.2124999999999995,67.39999999999999,10.7,15,0.9375,5,0.3125,4.493333333333333,2.1399999999999997,0.9375,43.0,47.0,48.0,55.0
jermainekearse/2532887,2012,,,3.1000000000000005,0.6200000000000001,,,0.0,0.0,1.2000000000000002,0.24000000000000005,0,0.0,0,0.0,4.300000000000001,0.5375000000000001,4.300000000000001,1.0,7,0.875,1,0.125,0.6142857142857144,1.0,0.4375,46.0,45.0,46.0,41.0
marcuskemp/2559076,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,,0.0625,197.5,197.5,194.0,
jeremykerley/2495189,2017,,,21.7,3.1,,,6.0,0.8571428571428571,8.8,1.2571428571428573,0,0.0,0,0.0,36.50000000000001,4.055555555555556,36.50000000000001,8.7,8,0.8888888888888888,2,0.2222222222222222,4.562500000000001,4.35,0.5,107.0,85.0,82.0,100.0
jeremykerley/2495189,2016,,,66.7,4.16875,,,18.0,1.125,25.6,1.6,0,0.0,2,0.125,112.30000000000001,7.018750000000001,112.30000000000001,94.50000000000001,16,1.0,13,0.8125,7.018750000000001,7.26923076923077,1.0,53.0,56.0,62.0,70.0
jeremykerley/2495189,2015,,,15.2,3.04,,,12.0,2.4,6.400000000000001,1.2800000000000002,0,0.0,0,0.0,33.6,2.1,33.6,11.700000000000001,16,1.0,1,0.0625,2.1,11.700000000000001,1.0,81.0,84.0,90.0,23.0
jeremykerley/2495189,2014,8.6,2.8666666666666667,40.9,2.55625,0.0,0.0,6.0,0.375,15.200000000000005,0.9500000000000003,0,0.0,0,0.0,70.69999999999999,4.418749999999999,70.69999999999999,39.900000000000006,16,1.0,7,0.4375,4.418749999999999,5.700000000000001,1.0,55.0,58.0,61.0,57.0
jeremykerley/2495189,2013,1.1,0.275,52.300000000000004,4.358333333333333,0.0,0.0,18.0,1.5,17.200000000000003,1.4333333333333336,0,0.0,0,0.0,88.60000000000001,5.5375000000000005,88.60000000000001,59.50000000000001,12,0.75,8,0.5,7.383333333333334,7.437500000000001,0.75,35.0,38.0,32.0,38.0
jeremykerley/2495189,2012,0.8,0.16,82.69999999999999,5.168749999999999,0.0,0.0,12.0,0.75,22.4,1.4,0,0.0,2,0.125,119.90000000000002,7.493750000000001,119.90000000000002,57.99999999999999,16,1.0,7,0.4375,7.493750000000001,8.285714285714285,1.0,18.0,19.0,24.0,27.0
jeremykerley/2495189,2011,2.8000000000000003,0.56,31.400000000000002,3.14,0.0,0.0,6.0,0.6,11.600000000000001,1.1600000000000001,0,0.0,0,0.0,51.80000000000001,3.2375000000000007,51.80000000000001,9.5,14,0.875,1,0.0625,3.7000000000000006,9.5,0.875,22.0,22.0,23.0,15.0
tavarresking/2539235,2017,0.30000000000000004,0.15000000000000002,24.0,3.0,0.0,0.0,18.0,2.25,7.2,0.9,0,0.0,0,0.0,49.5,4.5,49.5,5.2,8,0.7272727272727273,3,0.2727272727272727,6.1875,1.7333333333333334,0.5,91.0,77.0,62.0,125.0
tavarresking/2539235,2016,,,5.0,1.6666666666666667,,,0.0,0.0,0.8,0.26666666666666666,0,0.0,0,0.0,5.800000000000001,0.36250000000000004,5.800000000000001,0.0,7,0.4375,0,0.0,0.8285714285714286,,0.4375,146.0,151.0,140.0,
tavarresking/2539235,2014,,,1.3,1.3,,,0.0,0.0,0.8,0.8,0,0.0,0,0.0,2.1,0.3,2.1,0.0,2,0.2857142857142857,0,0.0,1.05,,0.125,88.0,84.0,80.0,
tavarresking/2539235,2013,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,66.0,66.0,,
jakekumerow/2553548,2016,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,166.5,166.5,,
cooperkupp/2557898,2017,,,86.89999999999999,5.793333333333333,,,30.0,2.0,24.800000000000004,1.6533333333333335,0,0.0,4,0.25,145.7,9.10625,145.7,63.0,15,0.9375,6,0.375,9.713333333333333,10.5,0.9375,26.0,28.0,31.0,27.0
brandonlafell/497302,2017,,,54.8,3.425,,,18.0,1.125,20.800000000000004,1.3000000000000003,0,0.0,0,0.0,93.59999999999998,5.849999999999999,93.59999999999998,88.99999999999999,16,1.0,15,0.9375,5.849999999999999,5.933333333333333,1.0,55.0,59.0,65.0,79.0
brandonlafell/497302,2016,-0.2,-0.2,86.2,5.3875,0.0,0.0,36.0,2.25,25.600000000000005,1.6000000000000003,0,0.0,2,0.125,149.6,9.35,149.6,123.6,16,1.0,14,0.875,9.35,8.828571428571427,1.0,35.0,36.0,40.0,54.0
brandonlafell/497302,2015,0.9,0.45,51.50000000000001,4.6818181818181825,0.0,0.0,0.0,0.0,14.8,1.3454545454545455,0,0.0,2,0.18181818181818182,69.20000000000002,6.290909090909093,69.20000000000002,33.099999999999994,11,1.0,7,0.6363636363636364,6.290909090909093,4.728571428571428,0.6875,63.0,48.0,50.0,66.0
brandonlafell/497302,2014,1.3,1.3,95.3,6.3533333333333335,0.0,0.0,42.0,2.8,29.600000000000005,1.9733333333333336,0,0.0,4,0.25,172.2,10.7625,172.2,164.79999999999998,16,1.0,13,0.8125,10.7625,12.676923076923076,1.0,17.0,18.0,21.0,17.0
brandonlafell/497302,2013,1.5,0.75,62.7,4.180000000000001,0.0,0.0,30.0,2.0,19.599999999999998,1.3066666666666664,0,0.0,2,0.125,115.80000000000003,7.237500000000002,115.80000000000003,115.80000000000003,16,1.0,16,1.0,7.237500000000002,7.237500000000002,1.0,26.0,30.0,33.0,39.0
brandonlafell/497302,2012,3.5,1.1666666666666667,67.7,5.207692307692308,0.0,0.0,24.0,1.8461538461538463,17.6,1.353846153846154,0,0.0,0,0.0,112.80000000000001,7.050000000000001,112.80000000000001,109.70000000000002,14,0.875,12,0.75,8.057142857142859,9.141666666666667,0.875,20.0,21.0,21.0,21.0
brandonlafell/497302,2011,,,61.3,4.086666666666667,,,18.0,1.2,14.400000000000002,0.9600000000000002,0,0.0,2,0.125,95.7,5.98125,95.7,40.8,16,1.0,6,0.375,5.98125,6.8,1.0,17.0,18.0,19.0,20.0
brandonlafell/497302,2010,6.0,6.0,46.8,3.3428571428571425,0.0,0.0,6.0,0.42857142857142855,15.200000000000001,1.0857142857142859,0,0.0,0,0.0,74.00000000000001,4.625000000000001,74.00000000000001,5.0,14,0.875,2,0.125,5.2857142857142865,2.5,0.875,11.0,11.0,10.0,14.0
jakelampman/2556882,2016,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,0.5,0,0.0,0.0,,0.375,166.5,166.5,163.0,
jarvislandry/2543488,2017,-0.7000000000000001,-0.7000000000000001,98.7,6.16875,0.0,0.0,54.0,3.375,44.8,2.8,0,0.0,0,0.0,196.79999999999998,12.299999999999999,196.79999999999998,196.79999999999998,16,1.0,16,1.0,12.299999999999999,12.299999999999999,1.0,9.0,9.0,11.0,11.0
jarvislandry/2543488,2016,1.7,0.425,113.6,7.1,0.0,0.0,24.0,1.5,37.60000000000001,2.3500000000000005,0,0.0,8,0.5,184.90000000000003,11.556250000000002,184.90000000000003,184.90000000000003,16,1.0,16,1.0,11.556250000000002,11.556250000000002,1.0,13.0,13.0,16.0,23.0
jarvislandry/2543488,2015,11.3,1.0272727272727273,115.70000000000003,7.231250000000002,6.0,0.5454545454545454,24.0,1.5,44.00000000000001,2.7500000000000004,0,0.0,9,0.5625,210.0,13.125,210.0,193.20000000000002,16,1.0,14,0.875,13.125,13.8,1.0,12.0,14.0,19.0,15.0
jarvislandry/2543488,2014,-0.4,-0.2,75.80000000000001,4.737500000000001,0.0,0.0,30.0,1.875,33.6,2.1,0,0.0,0,0.0,139.00000000000003,8.687500000000002,139.00000000000003,110.50000000000001,16,1.0,11,0.6875,8.687500000000002,10.045454545454547,1.0,28.0,30.0,33.0,28.0
codylatimer/2543590,2017,,,28.7,2.87,,,12.0,1.2,7.600000000000001,0.7600000000000001,0,0.0,0,0.0,48.3,3.01875,48.3,0.9,11,0.6875,1,0.0625,4.390909090909091,0.9,0.6875,94.0,102.0,88.0,140.5
codylatimer/2543590,2016,,,7.600000000000001,1.0857142857142859,,,0.0,0.0,3.2,0.4571428571428572,0,0.0,0,0.0,10.8,0.675,10.8,2.0,12,0.75,1,0.0625,0.9,2.0,0.75,131.0,138.0,138.0,113.0
codylatimer/2543590,2015,0.09999999999999998,0.04999999999999999,5.9,1.1800000000000002,0.0,0.0,6.0,1.2,2.4,0.48,0,0.0,0,0.0,14.399999999999999,0.8999999999999999,14.399999999999999,9.5,14,0.875,1,0.0625,1.0285714285714285,9.5,0.875,99.0,104.0,106.0,39.0
codylatimer/2543590,2014,,,2.3000000000000003,0.7666666666666667,,,0.0,0.0,0.8,0.26666666666666666,0,0.0,0,0.0,3.1000000000000005,0.19375000000000003,3.1000000000000005,0.0,8,0.5,0,0.0,0.38750000000000007,,0.5,85.5,87.0,86.0,
marqiselee/2543475,2017,1.7000000000000002,1.7000000000000002,70.2,5.4,0.0,0.0,18.0,1.3846153846153846,22.400000000000002,1.7230769230769232,0,0.0,0,0.0,112.30000000000001,7.018750000000001,112.30000000000001,112.30000000000001,14,0.875,14,0.875,8.021428571428572,8.021428571428572,0.875,43.0,47.0,44.0,56.0
marqiselee/2543475,2016,3.5000000000000004,0.7000000000000001,85.10000000000001,5.3187500000000005,0.0,0.0,18.0,1.125,25.200000000000003,1.5750000000000002,0,0.0,4,0.25,135.79999999999998,8.487499999999999,135.79999999999998,53.9,16,1.0,6,0.375,8.487499999999999,8.983333333333333,1.0,42.0,44.0,50.0,51.0
marqiselee/2543475,2015,3.8,0.76,19.1,2.1222222222222222,0.0,0.0,6.0,0.6666666666666666,6.0,0.6666666666666666,0,0.0,0,0.0,34.9,2.18125,34.9,2.5,10,0.625,1,0.0625,3.4899999999999998,2.5,0.625,78.0,82.0,72.0,83.0
marqiselee/2543475,2014,0.9,0.45,42.199999999999996,3.516666666666666,0.0,0.0,6.0,0.5,14.8,1.2333333333333334,0,0.0,0,0.0,63.900000000000006,3.9937500000000004,63.900000000000006,49.50000000000001,13,0.8125,8,0.5,4.915384615384616,6.187500000000001,0.8125,57.0,59.0,56.0,52.0
lancelenoir/2559394,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,,0.0625,197.5,197.5,194.0,
jordanleslie/2553668,2017,,,2.6,2.6,,,0.0,0.0,0.4,0.4,0,0.0,0,0.0,3.0,1.5,3.0,0.0,2,1.0,0,0.0,1.5,,0.125,171.0,132.0,139.0,
rogerlewis/2556592,2017,,,41.6,2.9714285714285715,,,12.0,0.8571428571428571,14.4,1.0285714285714287,0,0.0,0,0.0,68.0,4.25,68.0,33.0,15,0.9375,8,0.5,4.533333333333333,4.125,0.9375,73.5,82.0,83.0,102.0
rogerlewis/2556592,2016,,,9.700000000000001,1.077777777777778,,,12.0,1.3333333333333333,2.8,0.3111111111111111,0,0.0,0,0.0,24.5,1.53125,24.5,0.6000000000000001,13,0.8125,1,0.0625,1.8846153846153846,0.6000000000000001,0.8125,116.0,124.0,124.0,123.0
tommyleelewis/2556752,2017,1.4000000000000001,0.7000000000000001,11.6,1.45,0.0,0.0,6.0,0.75,4.0,0.5,0,0.0,0,0.0,23.0,1.4375,23.0,0.0,15,0.9375,0,0.0,1.5333333333333334,,0.9375,123.0,134.0,138.0,
tommyleelewis/2556752,2016,1.1,0.3666666666666667,7.6000000000000005,1.52,0.0,0.0,0.0,0.0,2.8,0.5599999999999999,0,0.0,0,0.0,11.5,0.71875,11.5,0.7000000000000001,12,0.75,1,0.0625,0.9583333333333334,0.7000000000000001,0.75,128.0,136.0,135.0,122.0
greglittle/2495192,2015,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,121.0,121.0,,
greglittle/2495192,2014,,,6.9,1.725,,,0.0,0.0,2.4,0.6,0,0.0,0,0.0,9.3,0.8454545454545456,9.3,0.0,6,0.5454545454545454,1,0.09090909090909091,1.55,0.0,0.375,80.0,79.0,76.0,70.5
greglittle/2495192,2013,,,46.5,2.90625,,,12.0,0.75,16.400000000000002,1.0250000000000001,0,0.0,2,0.125,76.9,4.80625,76.9,65.5,16,1.0,13,0.8125,4.80625,5.038461538461538,1.0,37.0,40.0,43.0,44.0
greglittle/2495192,2012,1.5000000000000002,0.7500000000000001,64.7,4.04375,0.0,0.0,24.0,1.5,21.2,1.325,0,0.0,0,0.0,111.40000000000002,6.962500000000001,111.40000000000002,111.40000000000002,16,1.0,16,1.0,6.962500000000001,6.962500000000001,1.0,22.0,23.0,27.0,31.0
greglittle/2495192,2011,1.5,0.5,70.9,4.43125,0.0,0.0,12.0,0.75,24.400000000000002,1.5250000000000001,0,0.0,2,0.125,110.80000000000001,6.925000000000001,110.80000000000001,87.80000000000001,16,1.0,12,0.75,6.925000000000001,7.316666666666667,1.0,15.0,16.0,17.0,18.0
tylerlockett/2552430,2017,5.800000000000001,0.8285714285714286,55.50000000000001,3.4687500000000004,0.0,0.0,12.0,0.75,18.0,1.125,0,0.0,2,0.125,93.30000000000001,5.831250000000001,93.30000000000001,44.900000000000006,16,1.0,8,0.5,5.831250000000001,5.612500000000001,1.0,56.0,60.0,66.0,85.0
tylerlockett/2552430,2016,11.4,2.2800000000000002,59.699999999999996,4.264285714285714,6.0,1.2,6.0,0.42857142857142855,16.400000000000002,1.1714285714285715,0,0.0,2,0.13333333333333333,101.5,6.766666666666667,101.5,64.0,15,1.0,9,0.6,6.766666666666667,7.111111111111111,0.9375,55.0,59.0,66.0,75.0
tylerlockett/2552430,2015,2.0,0.5,66.39999999999999,4.1499999999999995,0.0,0.0,36.0,2.25,20.4,1.275,0,0.0,2,0.125,126.8,7.925,126.8,52.5,16,1.0,8,0.5,7.925,6.5625,1.0,39.0,39.0,43.0,52.0
ricardolouis/2555473,2017,,,35.7,2.5500000000000003,,,0.0,0.0,10.800000000000002,0.7714285714285716,0,0.0,0,0.0,46.49999999999999,2.9062499999999996,46.49999999999999,35.1,16,1.0,9,0.5625,2.9062499999999996,3.9000000000000004,1.0,96.0,104.0,109.0,105.0
ricardolouis/2555473,2016,,,20.5,2.5625,,,0.0,0.0,7.2,0.9,0,0.0,0,0.0,27.699999999999996,1.7312499999999997,27.699999999999996,10.1,16,1.0,3,0.1875,1.7312499999999997,3.3666666666666667,1.0,110.0,120.0,128.0,107.0
joshmalone/2558127,2017,0.2,0.1,6.300000000000001,0.7000000000000001,0.0,0.0,6.0,0.6666666666666666,2.4000000000000004,0.2666666666666667,0,0.0,0,0.0,14.9,0.93125,14.9,2.5,11,0.6875,7,0.4375,1.3545454545454545,0.35714285714285715,0.6875,132.0,148.0,146.0,146.0
bradleymarquez/2553725,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.2,0,0.0,0.0,,0.0625,197.5,197.5,194.0,
bradleymarquez/2553725,2016,0.2,0.2,3.7,0.6166666666666667,0.0,0.0,0.0,0.0,1.2000000000000002,0.20000000000000004,0,0.0,0,0.0,5.1,0.36428571428571427,5.1,0.0,14,1.0,0,0.0,0.36428571428571427,,0.875,149.0,150.0,153.0,
bradleymarquez/2553725,2015,,,8.8,0.9777777777777779,,,0.0,0.0,5.2,0.5777777777777778,0,0.0,0,0.0,14.000000000000002,0.8750000000000001,14.000000000000002,4.4,16,1.0,1,0.0625,0.8750000000000001,4.4,1.0,101.0,106.0,108.0,71.0
brandonmarshall/2495893,2017,,,15.400000000000002,3.0800000000000005,,,0.0,0.0,7.2,1.44,0,0.0,0,0.0,22.6,4.5200000000000005,22.6,22.6,5,1.0,5,1.0,4.5200000000000005,4.5200000000000005,0.3125,124.0,75.0,84.0,97.0
brandonmarshall/2495893,2016,,,78.79999999999998,5.253333333333332,,,18.0,1.2,23.6,1.5733333333333335,0,0.0,4,0.25,124.39999999999999,7.7749999999999995,124.39999999999999,124.39999999999999,15,0.9375,15,0.9375,8.293333333333333,8.293333333333333,0.9375,46.0,49.0,52.0,58.0
brandonmarshall/2495893,2015,,,150.20000000000002,9.387500000000001,,,84.0,5.25,43.60000000000001,2.7250000000000005,0,0.0,20,1.25,297.8,18.6125,297.8,297.8,16,1.0,16,1.0,18.6125,18.6125,1.0,3.0,4.0,4.0,4.0
brandonmarshall/2495893,2014,,,72.10000000000001,5.546153846153847,,,48.0,3.6923076923076925,24.400000000000002,1.8769230769230771,0,0.0,4,0.3076923076923077,148.50000000000003,11.423076923076925,148.50000000000003,148.50000000000003,13,1.0,13,1.0,11.423076923076925,11.423076923076925,0.8125,23.0,16.0,18.0,20.0
brandonmarshall/2495893,2013,,,129.5,8.09375,,,72.0,4.5,40.0,2.5,0,0.0,12,0.75,253.50000000000003,15.843750000000002,253.50000000000003,253.50000000000003,16,1.0,16,1.0,15.843750000000002,15.843750000000002,1.0,6.0,8.0,8.0,9.0
brandonmarshall/2495893,2012,-0.2,-0.2,150.79999999999998,9.424999999999999,0.0,0.0,66.0,4.125,47.2,2.95,0,0.0,20,1.25,283.8,17.7375,283.8,283.8,16,1.0,16,1.0,17.7375,17.7375,1.0,1.0,1.0,1.0,1.0
brandonmarshall/2495893,2011,1.3,1.3,121.4,7.5875,0.0,0.0,36.0,2.25,32.400000000000006,2.0250000000000004,0,0.0,10,0.625,201.10000000000002,12.568750000000001,201.10000000000002,201.10000000000002,16,1.0,16,1.0,12.568750000000001,12.568750000000001,1.0,4.0,5.0,6.0,7.0
brandonmarshall/2495893,2010,0.30000000000000004,0.30000000000000004,101.4,7.242857142857143,0.0,0.0,18.0,1.2857142857142858,34.4,2.457142857142857,0,0.0,11,0.6875,165.10000000000002,10.318750000000001,165.10000000000002,165.10000000000002,14,0.875,14,0.875,11.792857142857144,11.792857142857144,0.875,4.0,4.0,5.0,4.0
brandonmarshall/2495893,2009,3.9000000000000004,0.65,112.0,7.466666666666667,0.0,0.0,60.0,4.0,40.400000000000006,2.693333333333334,0,0.0,14,0.875,230.3,14.39375,230.3,210.8,15,0.9375,13,0.8125,15.353333333333333,16.215384615384615,0.9375,2.0,2.0,1.0,1.0
