Player Id,Year,Week,Games Played,Games Started,Rushing Yards,Rushing TDs,Longest Rushing Run,Receptions,Receiving Yards,Receiving TDs,Longest Reception,Fumbles,Fumbles Lost,Rushing Yards pts,Receiving Yards pts,Rushing TDs pts,Receiving TDs pts,Receptions pts,Rushing Bonus pts,Receiving Bonus pts,Total pts,Total pts active,Total pts started
emmanuelsanders/497322,2017,2,1,1,,,,6.0,62.0,2.0,25.0,,,,6.2,,12.0,2.4000000000000004,0,0,20.6,20.6,20.6
emmanuelsanders/497322,2017,3,1,1,,,,7.0,75.0,0.0,29.0,,,,7.5,,0.0,2.8000000000000003,0,0,10.3,10.3,10.3
emmanuelsanders/497322,2017,4,1,1,,,,4.0,27.0,0.0,15.0,,,,2.7,,0.0,1.6,0,0,4.300000000000001,4.300000000000001,4.300000000000001
emmanuelsanders/497322,2017,6,1,1,,,,5.0,76.0,0.0,33.0,,,,7.6000000000000005,,0.0,2.0,0,0,9.600000000000001,9.600000000000001,9.600000000000001
emmanuelsanders/497322,2017,7,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2017,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2017,9,1,1,,,,1.0,30.0,0.0,30.0,,,,3.0,,0.0,0.4,0,0,3.4,3.4,3.4
emmanuelsanders/497322,2017,10,1,1,,,,6.0,137.0,0.0,38.0,,,,13.700000000000001,,0.0,2.4000000000000004,0,2,18.1,18.1,18.1
emmanuelsanders/497322,2017,11,1,0,,,,2.0,15.0,0.0,10.0,,,,1.5,,0.0,0.8,0,0,2.3,2.3,0.0
emmanuelsanders/497322,2017,12,1,1,,,,3.0,12.0,0.0,10.0,,,,1.2000000000000002,,0.0,1.2000000000000002,0,0,2.4000000000000004,2.4000000000000004,2.4000000000000004
emmanuelsanders/497322,2017,13,1,1,,,,2.0,11.0,0.0,6.0,,,,1.1,,0.0,0.8,0,0,1.9000000000000001,1.9000000000000001,1.9000000000000001
emmanuelsanders/497322,2017,14,1,1,,,,1.0,16.0,0.0,16.0,,,,1.6,,0.0,0.4,0,0,2.0,2.0,2.0
emmanuelsanders/497322,2017,15,1,1,,,,7.0,68.0,0.0,26.0,,,,6.800000000000001,,0.0,2.8000000000000003,0,0,9.600000000000001,9.600000000000001,9.600000000000001
emmanuelsanders/497322,2017,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2017,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2016,1,1,1,,,,5.0,49.0,0.0,15.0,,,,4.9,,0.0,2.0,0,0,6.9,6.9,6.9
emmanuelsanders/497322,2016,2,1,1,,,,3.0,39.0,0.0,19.0,,,,3.9000000000000004,,0.0,1.2000000000000002,0,0,5.1000000000000005,5.1000000000000005,5.1000000000000005
emmanuelsanders/497322,2016,3,1,1,,,,9.0,117.0,2.0,41.0,,,,11.700000000000001,,12.0,3.6,0,2,29.300000000000004,29.300000000000004,29.300000000000004
emmanuelsanders/497322,2016,4,1,1,,,,8.0,88.0,1.0,18.0,,,,8.8,,6.0,3.2,0,0,18.0,18.0,18.0
emmanuelsanders/497322,2016,5,1,1,,,,7.0,80.0,0.0,26.0,1.0,0.0,,8.0,,0.0,2.8000000000000003,0,0,10.8,10.8,10.8
emmanuelsanders/497322,2016,6,1,1,,,,4.0,40.0,0.0,20.0,,,,4.0,,0.0,1.6,0,0,5.6,5.6,5.6
emmanuelsanders/497322,2016,7,1,1,,,,4.0,86.0,0.0,31.0,,,,8.6,,0.0,1.6,0,0,10.2,10.2,10.2
emmanuelsanders/497322,2016,8,1,1,,,,4.0,68.0,0.0,37.0,,,,6.800000000000001,,0.0,1.6,0,0,8.4,8.4,8.4
emmanuelsanders/497322,2016,9,1,1,,,,5.0,47.0,0.0,18.0,,,,4.7,,0.0,2.0,0,0,6.7,6.7,6.7
emmanuelsanders/497322,2016,10,1,1,,,,5.0,54.0,0.0,14.0,,,,5.4,,0.0,2.0,0,0,7.4,7.4,7.4
emmanuelsanders/497322,2016,12,1,1,,,,7.0,162.0,1.0,64.0,,,,16.2,,6.0,2.8000000000000003,0,5,30.0,30.0,30.0
emmanuelsanders/497322,2016,13,1,1,4.0,0.0,4.0,3.0,28.0,0.0,12.0,,,0.4,2.8000000000000003,0.0,0.0,1.2000000000000002,0,0,4.4,4.4,4.4
emmanuelsanders/497322,2016,14,1,1,,,,11.0,100.0,1.0,17.0,,,,10.0,,6.0,4.4,0,2,22.4,22.4,22.4
emmanuelsanders/497322,2016,15,1,1,,,,3.0,48.0,0.0,21.0,,,,4.800000000000001,,0.0,1.2000000000000002,0,0,6.000000000000001,6.000000000000001,6.000000000000001
emmanuelsanders/497322,2016,16,1,1,,,,1.0,26.0,0.0,26.0,,,,2.6,,0.0,0.4,0,0,3.0,3.0,3.0
emmanuelsanders/497322,2016,17,1,1,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2015,1,1,1,,,,8.0,65.0,0.0,18.0,,,,6.5,,0.0,3.2,0,0,9.7,9.7,9.7
emmanuelsanders/497322,2015,2,1,1,0.0,0.0,0.0,8.0,87.0,2.0,19.0,,,0.0,8.700000000000001,0.0,12.0,3.2,0,0,23.900000000000002,23.900000000000002,23.900000000000002
emmanuelsanders/497322,2015,3,1,1,,,,6.0,87.0,0.0,34.0,,,,8.700000000000001,,0.0,2.4000000000000004,0,0,11.100000000000001,11.100000000000001,11.100000000000001
emmanuelsanders/497322,2015,4,1,1,,,,3.0,68.0,0.0,43.0,,,,6.800000000000001,,0.0,1.2000000000000002,0,0,8.0,8.0,8.0
emmanuelsanders/497322,2015,5,1,1,,,,9.0,111.0,0.0,45.0,,,,11.100000000000001,,0.0,3.6,0,2,16.700000000000003,16.700000000000003,16.700000000000003
emmanuelsanders/497322,2015,6,1,1,,,,4.0,109.0,1.0,75.0,,,,10.9,,6.0,1.6,0,2,20.5,20.5,20.5
emmanuelsanders/497322,2015,8,1,1,,,,2.0,22.0,0.0,11.0,,,,2.2,,0.0,0.8,0,0,3.0,3.0,3.0
emmanuelsanders/497322,2015,9,1,1,,,,6.0,90.0,1.0,64.0,,,,9.0,,6.0,2.4000000000000004,0,0,17.4,17.4,17.4
emmanuelsanders/497322,2015,10,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2015,11,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2015,12,1,1,,,,6.0,113.0,0.0,39.0,,,,11.3,,0.0,2.4000000000000004,0,2,15.700000000000001,15.700000000000001,15.700000000000001
emmanuelsanders/497322,2015,13,1,1,5.0,0.0,5.0,3.0,19.0,0.0,9.0,,,0.5,1.9000000000000001,0.0,0.0,1.2000000000000002,0,0,3.6000000000000005,3.6000000000000005,3.6000000000000005
emmanuelsanders/497322,2015,14,1,1,,,,2.0,17.0,0.0,11.0,1.0,1.0,,1.7000000000000002,,0.0,0.8,0,0,2.5,2.5,2.5
emmanuelsanders/497322,2015,15,1,1,24.0,0.0,24.0,10.0,181.0,1.0,61.0,,,2.4000000000000004,18.1,0.0,6.0,4.0,0,5,35.5,35.5,35.5
emmanuelsanders/497322,2015,16,1,1,,,,4.0,67.0,1.0,35.0,,,,6.7,,6.0,1.6,0,0,14.299999999999999,14.299999999999999,14.299999999999999
emmanuelsanders/497322,2015,17,1,1,,,,5.0,99.0,0.0,46.0,1.0,1.0,,9.9,,0.0,2.0,0,0,11.9,11.9,11.9
emmanuelsanders/497322,2014,1,1,1,11.0,0.0,11.0,6.0,77.0,0.0,40.0,,,1.1,7.7,0.0,0.0,2.4000000000000004,0,0,11.200000000000001,11.200000000000001,11.200000000000001
emmanuelsanders/497322,2014,2,1,1,-2.0,0.0,-2.0,8.0,108.0,0.0,48.0,,,-0.2,10.8,0.0,0.0,3.2,0,2,15.8,15.8,15.8
emmanuelsanders/497322,2014,3,1,1,,,,11.0,149.0,0.0,42.0,,,,14.9,,0.0,4.4,0,2,21.3,21.3,21.3
emmanuelsanders/497322,2014,5,1,1,8.0,0.0,5.0,7.0,101.0,0.0,30.0,,,0.8,10.100000000000001,0.0,0.0,2.8000000000000003,0,2,15.700000000000003,15.700000000000003,15.700000000000003
emmanuelsanders/497322,2014,6,1,1,,,,3.0,38.0,0.0,20.0,,,,3.8000000000000003,,0.0,1.2000000000000002,0,0,5.0,5.0,5.0
emmanuelsanders/497322,2014,7,1,1,,,,3.0,41.0,1.0,20.0,,,,4.1000000000000005,,6.0,1.2000000000000002,0,0,11.3,11.3,11.3
emmanuelsanders/497322,2014,8,1,1,6.0,0.0,6.0,9.0,120.0,3.0,38.0,1.0,0.0,0.6000000000000001,12.0,0.0,18.0,3.6,0,2,36.2,36.2,36.2
emmanuelsanders/497322,2014,9,1,1,,,,10.0,151.0,0.0,28.0,,,,15.100000000000001,,0.0,4.0,0,5,24.1,24.1,24.1
emmanuelsanders/497322,2014,10,1,1,5.0,0.0,5.0,5.0,67.0,2.0,32.0,,,0.5,6.7,0.0,12.0,2.0,0,0,21.2,21.2,21.2
emmanuelsanders/497322,2014,11,1,1,,,,5.0,102.0,1.0,42.0,,,,10.200000000000001,,6.0,2.0,0,2,20.200000000000003,20.200000000000003,20.200000000000003
emmanuelsanders/497322,2014,12,1,1,3.0,0.0,3.0,9.0,125.0,0.0,35.0,,,0.30000000000000004,12.5,0.0,0.0,3.6,0,2,18.400000000000002,18.400000000000002,18.400000000000002
emmanuelsanders/497322,2014,13,1,1,,,,6.0,73.0,0.0,23.0,,,,7.300000000000001,,0.0,2.4000000000000004,0,0,9.700000000000001,9.700000000000001,9.700000000000001
emmanuelsanders/497322,2014,14,1,1,13.0,0.0,13.0,4.0,56.0,0.0,37.0,,,1.3,5.6000000000000005,0.0,0.0,1.6,0,0,8.5,8.5,8.5
emmanuelsanders/497322,2014,15,1,1,,,,3.0,53.0,0.0,33.0,,,,5.300000000000001,,0.0,1.2000000000000002,0,0,6.500000000000001,6.500000000000001,6.500000000000001
emmanuelsanders/497322,2014,16,1,1,,,,6.0,70.0,2.0,33.0,,,,7.0,,12.0,2.4000000000000004,0,0,21.4,21.4,21.4
emmanuelsanders/497322,2014,17,1,1,,,,6.0,73.0,0.0,31.0,,,,7.300000000000001,,0.0,2.4000000000000004,0,0,9.700000000000001,9.700000000000001,9.700000000000001
emmanuelsanders/497322,2013,1,1,1,,,,7.0,57.0,0.0,20.0,,,,5.7,,0.0,2.8000000000000003,0,0,8.5,8.5,8.5
emmanuelsanders/497322,2013,2,1,1,,,,5.0,78.0,0.0,43.0,,,,7.800000000000001,,0.0,2.0,0,0,9.8,9.8,9.8
emmanuelsanders/497322,2013,3,1,1,,,,4.0,39.0,0.0,22.0,,,,3.9000000000000004,,0.0,1.6,0,0,5.5,5.5,5.5
emmanuelsanders/497322,2013,4,1,0,,,,4.0,57.0,0.0,36.0,,,,5.7,,0.0,1.6,0,0,7.300000000000001,7.300000000000001,0.0
emmanuelsanders/497322,2013,6,1,0,,,,3.0,70.0,1.0,55.0,1.0,0.0,,7.0,,6.0,1.2000000000000002,0,0,14.2,14.2,0.0
emmanuelsanders/497322,2013,7,1,0,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,0.0
emmanuelsanders/497322,2013,8,1,1,,,,7.0,88.0,1.0,33.0,,,,8.8,,6.0,2.8000000000000003,0,0,17.6,17.6,17.6
emmanuelsanders/497322,2013,9,1,1,,,,6.0,98.0,0.0,42.0,,,,9.8,,0.0,2.4000000000000004,0,0,12.200000000000001,12.200000000000001,12.200000000000001
emmanuelsanders/497322,2013,10,1,0,25.0,0.0,25.0,4.0,13.0,0.0,9.0,,,2.5,1.3,0.0,0.0,1.6,0,0,5.4,5.4,0.0
emmanuelsanders/497322,2013,11,1,1,,,,1.0,2.0,0.0,2.0,,,,0.2,,0.0,0.4,0,0,0.6000000000000001,0.6000000000000001,0.6000000000000001
emmanuelsanders/497322,2013,12,1,1,,,,6.0,52.0,1.0,14.0,,,,5.2,,6.0,2.4000000000000004,0,0,13.6,13.6,13.6
emmanuelsanders/497322,2013,13,1,0,,,,6.0,43.0,1.0,15.0,,,,4.3,,6.0,2.4000000000000004,0,0,12.700000000000001,12.700000000000001,0.0
emmanuelsanders/497322,2013,14,1,1,,,,4.0,65.0,1.0,21.0,,,,6.5,,6.0,1.6,0,0,14.1,14.1,14.1
emmanuelsanders/497322,2013,15,1,0,,,,5.0,38.0,0.0,21.0,,,,3.8000000000000003,,0.0,2.0,0,0,5.800000000000001,5.800000000000001,0.0
emmanuelsanders/497322,2013,16,1,1,,,,2.0,7.0,1.0,6.0,,,,0.7000000000000001,,6.0,0.8,0,0,7.5,7.5,7.5
emmanuelsanders/497322,2013,17,1,1,,,,2.0,26.0,0.0,17.0,,,,2.6,,0.0,0.8,0,0,3.4000000000000004,3.4000000000000004,3.4000000000000004
emmanuelsanders/497322,2012,1,1,0,,,,4.0,55.0,0.0,17.0,,,,5.5,,0.0,1.6,0,0,7.1,7.1,0.0
emmanuelsanders/497322,2012,2,1,0,,,,3.0,33.0,0.0,19.0,,,,3.3000000000000003,,0.0,1.2000000000000002,0,0,4.5,4.5,0.0
emmanuelsanders/497322,2012,3,1,0,,,,3.0,33.0,0.0,21.0,,,,3.3000000000000003,,0.0,1.2000000000000002,0,0,4.5,4.5,0.0
emmanuelsanders/497322,2012,5,1,0,,,,3.0,22.0,0.0,12.0,,,,2.2,,0.0,1.2000000000000002,0,0,3.4000000000000004,3.4000000000000004,0.0
emmanuelsanders/497322,2012,6,1,0,,,,4.0,43.0,0.0,22.0,,,,4.3,,0.0,1.6,0,0,5.9,5.9,0.0
emmanuelsanders/497322,2012,7,1,1,,,,2.0,40.0,0.0,31.0,,,,4.0,,0.0,0.8,0,0,4.8,4.8,4.8
emmanuelsanders/497322,2012,8,1,1,,,,3.0,56.0,0.0,27.0,,,,5.6000000000000005,,0.0,1.2000000000000002,0,0,6.800000000000001,6.800000000000001,6.800000000000001
emmanuelsanders/497322,2012,9,1,0,,,,2.0,20.0,1.0,16.0,,,,2.0,,6.0,0.8,0,0,8.8,8.8,0.0
emmanuelsanders/497322,2012,10,1,1,4.0,0.0,4.0,2.0,30.0,0.0,31.0,,,0.4,3.0,0.0,0.0,0.8,0,0,4.2,4.2,4.2
emmanuelsanders/497322,2012,11,1,1,,,,3.0,82.0,0.0,37.0,,,,8.200000000000001,,0.0,1.2000000000000002,0,0,9.400000000000002,9.400000000000002,9.400000000000002
emmanuelsanders/497322,2012,12,1,1,,,,5.0,75.0,0.0,27.0,2.0,1.0,,7.5,,0.0,2.0,0,0,9.5,9.5,9.5
emmanuelsanders/497322,2012,13,1,1,,,,5.0,60.0,0.0,21.0,1.0,1.0,,6.0,,0.0,2.0,0,0,8.0,8.0,8.0
emmanuelsanders/497322,2012,14,1,1,,,,2.0,36.0,0.0,31.0,,,,3.6,,0.0,0.8,0,0,4.4,4.4,4.4
emmanuelsanders/497322,2012,15,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2012,16,1,0,,,,1.0,13.0,0.0,13.0,,,,1.3,,0.0,0.4,0,0,1.7000000000000002,1.7000000000000002,0.0
emmanuelsanders/497322,2012,17,1,0,,,,2.0,28.0,0.0,16.0,,,,2.8000000000000003,,0.0,0.8,0,0,3.6000000000000005,3.6000000000000005,0.0
emmanuelsanders/497322,2011,1,1,0,,,,2.0,20.0,1.0,11.0,,,,2.0,,6.0,0.8,0,0,8.8,8.8,0.0
emmanuelsanders/497322,2011,2,1,0,,,,2.0,44.0,0.0,30.0,,,,4.4,,0.0,0.8,0,0,5.2,5.2,0.0
emmanuelsanders/497322,2011,3,1,0,,,,2.0,21.0,0.0,18.0,,,,2.1,,0.0,0.8,0,0,2.9000000000000004,2.9000000000000004,0.0
emmanuelsanders/497322,2011,4,1,0,,,,1.0,10.0,0.0,10.0,,,,1.0,,0.0,0.4,0,0,1.4,1.4,0.0
emmanuelsanders/497322,2011,5,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2011,6,1,0,,,,1.0,32.0,0.0,32.0,,,,3.2,,0.0,0.4,0,0,3.6,3.6,0.0
emmanuelsanders/497322,2011,7,1,0,,,,5.0,46.0,1.0,20.0,,,,4.6000000000000005,,6.0,2.0,0,0,12.600000000000001,12.600000000000001,0.0
emmanuelsanders/497322,2011,8,1,0,,,,5.0,70.0,0.0,26.0,,,,7.0,,0.0,2.0,0,0,9.0,9.0,0.0
emmanuelsanders/497322,2011,9,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2011,10,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2011,12,1,0,,,,2.0,25.0,0.0,13.0,,,,2.5,,0.0,0.8,0,0,3.3,3.3,0.0
emmanuelsanders/497322,2011,13,1,0,,,,1.0,6.0,0.0,6.0,,,,0.6000000000000001,,0.0,0.4,0,0,1.0,1.0,0.0
emmanuelsanders/497322,2011,14,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2011,15,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2011,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2011,17,1,0,,,,1.0,14.0,0.0,14.0,,,,1.4000000000000001,,0.0,0.4,0,0,1.8000000000000003,1.8000000000000003,0.0
emmanuelsanders/497322,2010,1,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2010,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2010,3,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2010,4,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2010,6,1,0,,,,2.0,37.0,0.0,22.0,,,,3.7,,0.0,0.8,0,0,4.5,4.5,0.0
emmanuelsanders/497322,2010,7,1,0,,,,1.0,18.0,0.0,18.0,1.0,1.0,,1.8,,0.0,0.4,0,0,2.2,2.2,0.0
emmanuelsanders/497322,2010,8,1,0,,,,1.0,21.0,0.0,21.0,1.0,0.0,,2.1,,0.0,0.4,0,0,2.5,2.5,0.0
emmanuelsanders/497322,2010,9,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2010,10,1,0,,,,5.0,41.0,1.0,11.0,,,,4.1000000000000005,,6.0,2.0,0,0,12.100000000000001,12.100000000000001,0.0
emmanuelsanders/497322,2010,11,1,0,,,,2.0,35.0,1.0,22.0,,,,3.5,,6.0,0.8,0,0,10.3,10.3,0.0
emmanuelsanders/497322,2010,12,1,0,,,,2.0,27.0,0.0,16.0,,,,2.7,,0.0,0.8,0,0,3.5,3.5,0.0
emmanuelsanders/497322,2010,13,1,0,,,,3.0,49.0,0.0,28.0,,,,4.9,,0.0,1.2000000000000002,0,0,6.1000000000000005,6.1000000000000005,0.0
emmanuelsanders/497322,2010,14,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
emmanuelsanders/497322,2010,15,1,0,,,,7.0,78.0,0.0,29.0,,,,7.800000000000001,,0.0,2.8000000000000003,0,0,10.600000000000001,10.600000000000001,0.0
emmanuelsanders/497322,2010,16,1,0,,,,4.0,54.0,0.0,35.0,,,,5.4,,0.0,1.6,0,0,7.0,7.0,0.0
emmanuelsanders/497322,2010,17,1,1,,,,1.0,16.0,0.0,16.0,,,,1.6,,0.0,0.4,0,0,2.0,2.0,2.0
mohamedsanu/2533040,2017,1,1,1,,,,6.0,47.0,0.0,15.0,,,,4.7,,0.0,2.4000000000000004,0,0,7.1000000000000005,7.1000000000000005,7.1000000000000005
mohamedsanu/2533040,2017,2,1,1,,,,5.0,85.0,0.0,24.0,,,,8.5,,0.0,2.0,0,0,10.5,10.5,10.5
mohamedsanu/2533040,2017,3,1,1,,,,4.0,28.0,1.0,12.0,,,,2.8000000000000003,,6.0,1.6,0,0,10.4,10.4,10.4
mohamedsanu/2533040,2017,4,1,1,4.0,0.0,4.0,1.0,3.0,0.0,3.0,,,0.4,0.30000000000000004,0.0,0.0,0.4,0,0,1.1,1.1,1.1
mohamedsanu/2533040,2017,6,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mohamedsanu/2533040,2017,7,1,1,,,,6.0,65.0,0.0,19.0,,,,6.5,,0.0,2.4000000000000004,0,0,8.9,8.9,8.9
mohamedsanu/2533040,2017,8,1,1,,,,6.0,74.0,1.0,23.0,,,,7.4,,6.0,2.4000000000000004,0,0,15.8,15.8,15.8
mohamedsanu/2533040,2017,9,1,1,,,,3.0,23.0,1.0,10.0,,,,2.3000000000000003,,6.0,1.2000000000000002,0,0,9.5,9.5,9.5
mohamedsanu/2533040,2017,10,1,1,,,,3.0,29.0,0.0,14.0,,,,2.9000000000000004,,0.0,1.2000000000000002,0,0,4.1000000000000005,4.1000000000000005,4.1000000000000005
mohamedsanu/2533040,2017,11,1,1,3.0,0.0,3.0,3.0,34.0,1.0,21.0,,,0.30000000000000004,3.4000000000000004,0.0,6.0,1.2000000000000002,0,0,10.899999999999999,10.899999999999999,10.899999999999999
mohamedsanu/2533040,2017,12,1,1,,,,8.0,64.0,0.0,25.0,,,,6.4,,0.0,3.2,0,0,9.600000000000001,9.600000000000001,9.600000000000001
mohamedsanu/2533040,2017,13,1,1,,,,3.0,43.0,0.0,17.0,,,,4.3,,0.0,1.2000000000000002,0,0,5.5,5.5,5.5
mohamedsanu/2533040,2017,14,1,1,,,,6.0,83.0,1.0,22.0,,,,8.3,,6.0,2.4000000000000004,0,0,16.700000000000003,16.700000000000003,16.700000000000003
mohamedsanu/2533040,2017,15,1,1,3.0,0.0,3.0,2.0,23.0,0.0,21.0,,,0.30000000000000004,2.3000000000000003,0.0,0.0,0.8,0,0,3.4000000000000004,3.4000000000000004,3.4000000000000004
mohamedsanu/2533040,2017,16,1,1,,,,4.0,31.0,0.0,10.0,,,,3.1,,0.0,1.6,0,0,4.7,4.7,4.7
mohamedsanu/2533040,2017,17,1,1,0.0,0.0,0.0,7.0,71.0,0.0,18.0,,,0.0,7.1000000000000005,0.0,0.0,2.8000000000000003,0,0,9.9,9.9,9.9
mohamedsanu/2533040,2016,1,1,1,,,,5.0,80.0,1.0,59.0,,,,8.0,,6.0,2.0,0,0,16.0,16.0,16.0
mohamedsanu/2533040,2016,2,1,1,,,,3.0,19.0,0.0,15.0,,,,1.9000000000000001,,0.0,1.2000000000000002,0,0,3.1000000000000005,3.1000000000000005,3.1000000000000005
mohamedsanu/2533040,2016,3,1,1,,,,3.0,31.0,0.0,16.0,,,,3.1,,0.0,1.2000000000000002,0,0,4.300000000000001,4.300000000000001,4.300000000000001
mohamedsanu/2533040,2016,4,1,1,,,,2.0,22.0,0.0,18.0,,,,2.2,,0.0,0.8,0,0,3.0,3.0,3.0
mohamedsanu/2533040,2016,5,1,1,,,,3.0,43.0,0.0,22.0,1.0,1.0,,4.3,,0.0,1.2000000000000002,0,0,5.5,5.5,5.5
mohamedsanu/2533040,2016,6,1,1,,,,5.0,47.0,1.0,14.0,,,,4.7,,6.0,2.0,0,0,12.7,12.7,12.7
mohamedsanu/2533040,2016,7,1,1,,,,2.0,16.0,0.0,11.0,,,,1.6,,0.0,0.8,0,0,2.4000000000000004,2.4000000000000004,2.4000000000000004
mohamedsanu/2533040,2016,8,1,1,,,,9.0,84.0,1.0,14.0,,,,8.4,,6.0,3.6,0,0,18.0,18.0,18.0
mohamedsanu/2533040,2016,9,1,1,,,,5.0,74.0,0.0,24.0,,,,7.4,,0.0,2.0,0,0,9.4,9.4,9.4
mohamedsanu/2533040,2016,10,1,1,,,,2.0,14.0,0.0,8.0,,,,1.4000000000000001,,0.0,0.8,0,0,2.2,2.2,2.2
mohamedsanu/2533040,2016,12,1,1,5.0,0.0,5.0,8.0,65.0,0.0,12.0,,,0.5,6.5,0.0,0.0,3.2,0,0,10.2,10.2,10.2
mohamedsanu/2533040,2016,13,1,1,,,,2.0,26.0,0.0,18.0,,,,2.6,,0.0,0.8,0,0,3.4000000000000004,3.4000000000000004,3.4000000000000004
mohamedsanu/2533040,2016,14,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
mohamedsanu/2533040,2016,15,1,1,,,,3.0,44.0,0.0,18.0,,,,4.4,,0.0,1.2000000000000002,0,0,5.6000000000000005,5.6000000000000005,5.6000000000000005
mohamedsanu/2533040,2016,16,1,1,,,,3.0,56.0,0.0,28.0,,,,5.6000000000000005,,0.0,1.2000000000000002,0,0,6.800000000000001,6.800000000000001,6.800000000000001
mohamedsanu/2533040,2016,17,1,1,,,,4.0,32.0,1.0,15.0,,,,3.2,,6.0,1.6,0,0,10.799999999999999,10.799999999999999,10.799999999999999
mohamedsanu/2533040,2015,1,1,1,,,,2.0,34.0,0.0,28.0,,,,3.4000000000000004,,0.0,0.8,0,0,4.2,4.2,4.2
mohamedsanu/2533040,2015,2,1,0,,,,1.0,15.0,0.0,15.0,,,,1.5,,0.0,0.4,0,0,1.9,1.9,0.0
mohamedsanu/2533040,2015,3,1,0,6.0,0.0,6.0,2.0,28.0,0.0,19.0,,,0.6000000000000001,2.8000000000000003,0.0,0.0,0.8,0,0,4.2,4.2,0.0
mohamedsanu/2533040,2015,4,1,1,,,,4.0,84.0,0.0,52.0,,,,8.4,,0.0,1.6,0,0,10.0,10.0,10.0
mohamedsanu/2533040,2015,5,1,0,,,,5.0,69.0,0.0,25.0,,,,6.9,,0.0,2.0,0,0,8.9,8.9,0.0
mohamedsanu/2533040,2015,6,1,0,8.0,0.0,8.0,2.0,30.0,0.0,24.0,,,0.8,3.0,0.0,0.0,0.8,0,0,4.6,4.6,0.0
mohamedsanu/2533040,2015,8,1,1,,,,2.0,10.0,0.0,7.0,,,,1.0,,0.0,0.8,0,0,1.8,1.8,1.8
mohamedsanu/2533040,2015,9,1,0,25.0,1.0,25.0,3.0,25.0,0.0,9.0,,,2.5,2.5,6.0,0.0,1.2000000000000002,0,0,12.2,12.2,0.0
mohamedsanu/2533040,2015,10,1,0,,,,1.0,5.0,0.0,5.0,,,,0.5,,0.0,0.4,0,0,0.9,0.9,0.0
mohamedsanu/2533040,2015,11,1,0,2.0,0.0,2.0,2.0,19.0,0.0,10.0,1.0,0.0,0.2,1.9000000000000001,0.0,0.0,0.8,0,0,2.9000000000000004,2.9000000000000004,0.0
mohamedsanu/2533040,2015,12,1,0,,,,1.0,8.0,0.0,8.0,,,,0.8,,0.0,0.4,0,0,1.2000000000000002,1.2000000000000002,0.0
mohamedsanu/2533040,2015,13,1,0,7.0,0.0,7.0,0.0,0.0,0.0,,,,0.7000000000000001,0.0,0.0,0.0,0.0,0,0,0.7000000000000001,0.7000000000000001,0.0
mohamedsanu/2533040,2015,14,1,0,,,,2.0,24.0,0.0,23.0,,,,2.4000000000000004,,0.0,0.8,0,0,3.2,3.2,0.0
mohamedsanu/2533040,2015,15,1,1,2.0,0.0,2.0,2.0,8.0,0.0,6.0,,,0.2,0.8,0.0,0.0,0.8,0,0,1.8,1.8,1.8
mohamedsanu/2533040,2015,16,1,0,10.0,1.0,6.0,3.0,29.0,0.0,20.0,,,1.0,2.9000000000000004,6.0,0.0,1.2000000000000002,0,0,11.100000000000001,11.100000000000001,0.0
