Player Id,Year,Rushing Yards pts sum,Rushing Yards pts mean,Receiving Yards pts sum,Receiving Yards pts mean,Rushing TDs pts sum,Rushing TDs pts mean,Receiving TDs pts sum,Receiving TDs pts mean,Receptions pts sum,Receptions pts mean,Rushing Bonus pts sum,Rushing Bonus pts mean,Receiving Bonus pts sum,Receiving Bonus pts mean,Total pts sum,Total pts mean,Total pts active sum,Total pts started sum,Games Played sum,Games Played mean,Games Started sum,Percentage Started Games,Avg pts per Games Played,Avg pts per Games Started,Percentage Played Games,Sum Fantasy Rank,Avg Fantasy Rank,Avg pts Played Rank,Avg pts Started Rank
daniellasco/2555219,2016,3.2,1.0666666666666667,1.1,0.55,0.0,0.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,5.1000000000000005,0.31875000000000003,5.1000000000000005,0.0,7,0.4375,0,0.0,0.7285714285714286,,0.4375,93.0,96.0,90.0,
dionlewis/2495469,2017,89.60000000000001,5.6000000000000005,21.400000000000002,1.7833333333333334,36.0,2.25,18.0,1.5,12.8,1.0666666666666667,4,0.25,0,0.0,181.8,11.3625,181.8,127.30000000000001,16,1.0,8,0.5,11.3625,15.912500000000001,1.0,14.0,17.0,17.0,10.0
dionlewis/2495469,2016,28.3,4.042857142857143,9.4,1.342857142857143,0.0,0.0,0.0,0.0,6.800000000000001,0.9714285714285715,0,0.0,0,0.0,44.5,5.5625,44.5,34.800000000000004,7,0.875,5,0.625,6.357142857142857,6.960000000000001,0.4375,62.0,46.0,50.0,53.0
dionlewis/2495469,2015,23.4,3.3428571428571425,38.800000000000004,5.542857142857144,12.0,1.7142857142857142,12.0,1.7142857142857142,14.399999999999999,2.057142857142857,0,0.0,0,0.0,100.6,12.575,100.6,81.0,7,0.875,6,0.75,14.37142857142857,13.5,0.4375,33.5,7.0,6.0,15.0
dionlewis/2495469,2014,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,58.5,58.5,,
dionlewis/2495469,2012,6.900000000000001,1.1500000000000001,2.4000000000000004,1.2000000000000002,6.0,1.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,16.1,1.00625,16.1,0.0,9,0.5625,0,0.0,1.788888888888889,,0.5625,18.0,18.0,18.0,
dionlewis/2495469,2011,10.200000000000001,1.2750000000000001,-0.30000000000000004,-0.30000000000000004,6.0,0.75,0.0,0.0,0.4,0.4,0,0.0,0,0.0,16.3,1.01875,16.3,0.0,15,0.9375,0,0.0,1.0866666666666667,,0.9375,11.0,11.0,13.0,
zachline/2539303,2017,2.8,0.5599999999999999,0.8,0.2,0.0,0.0,6.0,1.5,0.8,0.2,0,0.0,0,0.0,10.4,0.8666666666666667,10.4,0.2,12,1.0,4,0.3333333333333333,0.8666666666666667,0.05,0.75,106.0,105.0,111.0,85.0
zachline/2539303,2016,1.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.5,0.09375,1.5,0.6000000000000001,15,0.9375,4,0.25,0.1,0.15000000000000002,0.9375,106.0,111.0,113.0,73.0
zachline/2539303,2015,1.0,0.2,9.500000000000002,1.3571428571428574,12.0,2.4,6.0,0.8571428571428571,2.4,0.34285714285714286,0,0.0,0,0.0,30.900000000000002,1.9312500000000001,30.900000000000002,7.199999999999999,16,1.0,5,0.3125,1.9312500000000001,1.44,1.0,53.0,56.0,60.0,51.0
zachline/2539303,2014,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.08333333333333333,0,0.0,0.0,,0.0625,58.5,58.5,57.5,
zachline/2539303,2013,,,0.8,0.26666666666666666,,,0.0,0.0,0.4,0.13333333333333333,0,0.0,0,0.0,1.2000000000000002,0.4000000000000001,1.2000000000000002,0.0,3,1.0,1,0.3333333333333333,0.4000000000000001,0.0,0.1875,37.0,34.0,37.0,27.0
marshawnlynch/2495663,2017,89.10000000000002,5.940000000000001,15.1,1.0785714285714285,42.0,2.8,0.0,0.0,8.0,0.5714285714285714,4,0.26666666666666666,0,0.0,158.2,10.546666666666665,158.2,158.2,15,1.0,15,1.0,10.546666666666665,10.546666666666665,0.9375,20.0,22.0,23.0,31.0
marshawnlynch/2495663,2015,41.70000000000001,5.957142857142858,8.000000000000002,1.3333333333333337,18.0,2.5714285714285716,0.0,0.0,5.2,0.8666666666666667,2,0.125,0,0.0,74.9,4.68125,74.9,72.2,7,0.4375,6,0.375,10.700000000000001,12.033333333333333,0.4375,39.0,40.0,17.0,20.0
marshawnlynch/2495663,2014,130.60000000000002,8.162500000000001,36.70000000000001,2.446666666666667,78.0,4.875,24.0,1.6,14.8,0.9866666666666667,10,0.625,0,0.0,294.1,18.38125,294.1,249.1,16,1.0,14,0.875,18.38125,17.79285714285714,1.0,2.0,2.0,2.0,5.0
marshawnlynch/2495663,2013,125.7,7.85625,31.6,2.257142857142857,72.0,4.5,12.0,0.8571428571428571,14.400000000000002,1.0285714285714287,6,0.375,0,0.0,261.7,16.35625,261.7,261.7,16,1.0,16,1.0,16.35625,16.35625,1.0,2.0,2.0,2.0,3.0
marshawnlynch/2495663,2012,159.0,9.9375,19.599999999999994,1.3066666666666662,66.0,4.125,6.0,0.4,9.200000000000001,0.6133333333333334,20,1.25,0,0.0,279.79999999999995,17.487499999999997,279.79999999999995,255.99999999999997,16,1.0,15,0.9375,17.487499999999997,17.066666666666666,1.0,2.0,2.0,2.0,3.0
marshawnlynch/2495663,2011,120.39999999999999,8.026666666666666,21.200000000000003,1.630769230769231,72.0,4.8,6.0,0.46153846153846156,11.200000000000003,0.8615384615384618,12,0.75,0,0.0,242.80000000000004,15.175000000000002,242.80000000000004,242.80000000000004,15,0.9375,15,0.9375,16.18666666666667,16.18666666666667,0.9375,2.0,2.0,2.0,2.0
marshawnlynch/2495663,2010,73.7,4.60625,14.5,1.3181818181818181,36.0,2.25,0.0,0.0,8.8,0.8,0,0.0,0,0.0,133.0,8.3125,133.0,124.50000000000001,16,1.0,14,0.875,8.3125,8.892857142857144,1.0,4.0,4.0,5.0,5.0
marshawnlynch/2495663,2009,45.0,3.4615384615384617,17.9,1.6272727272727272,12.0,0.9230769230769231,0.0,0.0,11.200000000000003,1.0181818181818185,0,0.0,0,0.0,86.1,6.623076923076923,86.1,49.0,13,1.0,6,0.46153846153846156,6.623076923076923,8.166666666666666,0.8125,5.0,5.0,5.0,5.0
marshawnlynch/2495663,2008,103.60000000000001,6.906666666666667,30.000000000000004,2.0000000000000004,48.0,3.2,6.0,0.4,18.799999999999997,1.2533333333333332,6,0.375,0,0.0,212.4,13.275,212.4,212.4,15,0.9375,15,0.9375,14.16,14.16,0.9375,1.0,1.0,2.0,2.0
marshawnlynch/2495663,2007,111.5,8.576923076923077,18.4,1.5333333333333332,42.0,3.230769230769231,0.0,0.0,7.200000000000001,0.6000000000000001,9,0.5625,0,0.0,188.09999999999997,11.756249999999998,188.09999999999997,188.09999999999997,13,0.8125,13,0.8125,14.469230769230766,14.469230769230766,0.8125,2.0,2.0,1.0,1.0
marlonmack/2558123,2017,35.800000000000004,2.5571428571428574,22.5,1.7307692307692308,18.0,1.2857142857142858,6.0,0.46153846153846156,8.4,0.6461538461538462,0,0.0,0,0.0,90.70000000000002,5.668750000000001,90.70000000000002,0.0,14,0.875,0,0.0,6.4785714285714295,,0.875,44.0,51.0,52.0,
tremadden/2556603,2017,,,6.500000000000001,3.2500000000000004,,,0.0,0.0,0.8,0.4,0,0.0,0,0.0,7.300000000000001,0.9125000000000001,7.300000000000001,7.000000000000001,8,1.0,3,0.375,0.9125000000000001,2.3333333333333335,0.5,113.0,103.0,110.0,68.0
terrencemagee/2552383,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0,0.0,0.0,,0.125,148.0,148.0,145.5,
terrencemagee/2552383,2016,1.2000000000000002,1.2000000000000002,,,0.0,0.0,,,,,0,0.0,0,0.0,1.2000000000000002,0.4000000000000001,1.2000000000000002,0.0,2,0.6666666666666666,0,0.0,0.6000000000000001,,0.125,108.0,93.0,96.0,
terrencemagee/2552383,2015,0.5,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0,0.0,0,0.0,1.1,0.18333333333333335,1.1,0.0,4,0.6666666666666666,0,0.0,0.275,,0.25,85.0,81.0,79.0,
byronmarshall/2556841,2017,3.2,1.0666666666666667,3.6000000000000005,1.8000000000000003,0.0,0.0,0.0,0.0,2.4,1.2,0,0.0,0,0.0,9.200000000000001,2.3000000000000003,9.200000000000001,0.0,4,1.0,0,0.0,2.3000000000000003,,0.25,107.0,86.0,92.0,
byronmarshall/2556841,2016,6.4,3.2,1.0,0.5,0.0,0.0,0.0,0.0,1.2000000000000002,0.6000000000000001,0,0.0,0,0.0,8.600000000000001,2.866666666666667,8.600000000000001,0.0,3,1.0,0,0.0,2.866666666666667,,0.1875,87.0,65.0,69.0,
dougmartin/2532899,2017,40.60000000000001,3.690909090909092,8.4,1.2,18.0,1.6363636363636365,0.0,0.0,3.5999999999999996,0.5142857142857142,0,0.0,0,0.0,70.60000000000001,5.430769230769231,70.60000000000001,55.60000000000001,11,0.8461538461538461,8,0.6153846153846154,6.418181818181819,6.950000000000001,0.6875,56.0,54.0,54.0,54.0
dougmartin/2532899,2016,42.10000000000001,5.262500000000001,13.400000000000002,2.233333333333334,18.0,2.25,0.0,0.0,5.6000000000000005,0.9333333333333335,0,0.0,0,0.0,79.10000000000002,5.273333333333335,79.10000000000002,79.10000000000002,8,0.5333333333333333,8,0.5333333333333333,9.887500000000003,9.887500000000003,0.5,46.0,48.0,27.0,43.0
dougmartin/2532899,2015,140.20000000000002,8.762500000000001,27.100000000000005,1.806666666666667,36.0,2.25,6.0,0.4,13.200000000000003,0.8800000000000002,16,1.0,0,0.0,238.5,14.90625,238.5,238.5,16,1.0,16,1.0,14.90625,14.90625,1.0,2.0,3.0,4.0,9.0
dougmartin/2532899,2014,49.400000000000006,4.490909090909091,6.400000000000001,0.6400000000000001,12.0,1.0909090909090908,0.0,0.0,5.200000000000002,0.5200000000000002,2,0.125,0,0.0,75.00000000000001,4.687500000000001,75.00000000000001,75.00000000000001,11,0.6875,11,0.6875,6.818181818181819,6.818181818181819,0.6875,24.0,26.0,21.0,26.0
dougmartin/2532899,2013,45.60000000000001,7.600000000000001,6.6000000000000005,1.1,6.0,1.0,0.0,0.0,4.800000000000001,0.8000000000000002,2,0.25,0,0.0,65.0,8.125,65.0,65.0,6,0.75,6,0.75,10.833333333333334,10.833333333333334,0.375,17.0,10.0,8.0,11.0
dougmartin/2532899,2012,145.39999999999998,9.087499999999999,47.2,2.95,66.0,4.125,6.0,0.375,19.6,1.225,18,1.125,0,0.0,302.2,18.8875,302.2,302.2,16,1.0,16,1.0,18.8875,18.8875,1.0,1.0,1.0,1.0,1.0
devantemays/2558837,2017,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,0,0.0,0,0.0,1.3,0.08125,1.3,0.0,8,0.5,0,0.0,0.1625,,0.5,138.0,139.0,137.0,
christianmccaffrey/2557997,2017,43.5,2.71875,65.1,4.06875,12.0,0.75,30.0,1.875,32.0,2.0,0,0.0,2,0.125,184.6,11.5375,184.6,125.10000000000001,16,1.0,10,0.625,11.5375,12.510000000000002,1.0,13.0,15.0,15.0,22.0
leseanmccoy/79607,2017,113.80000000000001,7.112500000000001,44.800000000000004,2.986666666666667,36.0,2.25,12.0,0.8,23.600000000000005,1.5733333333333337,14,0.875,0,0.0,244.2,15.2625,244.2,244.2,16,1.0,16,1.0,15.2625,15.2625,1.0,7.0,9.0,10.0,14.0
leseanmccoy/79607,2016,126.7,8.446666666666667,35.60000000000001,2.5428571428571436,78.0,5.2,6.0,0.42857142857142855,20.400000000000002,1.4571428571428573,20,1.25,0,0.0,286.70000000000005,17.918750000000003,286.70000000000005,286.70000000000005,15,0.9375,15,0.9375,19.113333333333337,19.113333333333337,0.9375,4.0,4.0,4.0,7.0
leseanmccoy/79607,2015,89.50000000000001,7.458333333333335,29.200000000000003,2.4333333333333336,18.0,1.5,12.0,1.0,12.8,1.0666666666666667,6,0.375,0,0.0,167.5,10.46875,167.5,167.5,12,0.75,12,0.75,13.958333333333334,13.958333333333334,0.75,10.0,13.0,7.0,12.0
leseanmccoy/79607,2014,131.9,8.24375,15.500000000000002,1.1923076923076925,30.0,1.875,0.0,0.0,11.200000000000001,0.8615384615384616,11,0.6875,0,0.0,199.60000000000005,12.475000000000003,199.60000000000005,199.60000000000005,16,1.0,16,1.0,12.475000000000003,12.475000000000003,1.0,6.0,6.0,8.0,11.0
leseanmccoy/79607,2013,160.70000000000002,10.043750000000001,53.9,3.36875,54.0,3.375,12.0,0.75,20.799999999999997,1.2999999999999998,31,1.9375,2,0.125,334.40000000000003,20.900000000000002,334.40000000000003,334.40000000000003,16,1.0,16,1.0,20.900000000000002,20.900000000000002,1.0,1.0,1.0,1.0,2.0
leseanmccoy/79607,2012,84.0,7.0,37.300000000000004,3.108333333333334,12.0,1.0,18.0,1.5,21.600000000000005,1.8000000000000005,6,0.375,0,0.0,178.9,11.18125,178.9,178.9,12,0.75,12,0.75,14.908333333333333,14.908333333333333,0.75,6.0,6.0,4.0,4.0
leseanmccoy/79607,2011,130.89999999999998,8.726666666666665,31.500000000000004,2.1,102.0,6.8,18.0,1.2,19.2,1.28,15,0.9375,0,0.0,316.5999999999999,19.787499999999994,316.5999999999999,316.5999999999999,15,0.9375,15,0.9375,21.106666666666662,21.106666666666662,0.9375,1.0,1.0,1.0,1.0
leseanmccoy/79607,2010,108.00000000000001,7.200000000000001,59.2,3.9466666666666668,42.0,2.8,12.0,0.8,31.200000000000003,2.08,6,0.375,2,0.125,260.4,16.275,260.4,234.1,15,0.9375,13,0.8125,17.36,18.007692307692306,0.9375,1.0,2.0,1.0,1.0
leseanmccoy/79607,2009,63.699999999999996,3.9812499999999997,30.800000000000004,1.9250000000000003,24.0,1.5,0.0,0.0,16.0,1.0,0,0.0,0,0.0,134.5,8.40625,134.5,45.8,16,1.0,4,0.25,8.40625,11.45,1.0,4.0,4.0,4.0,4.0
elijahmcguire/2557934,2017,31.5,2.25,17.700000000000003,1.966666666666667,6.0,0.42857142857142855,6.0,0.6666666666666666,6.800000000000001,0.7555555555555556,0,0.0,0,0.0,68.00000000000001,4.250000000000001,68.00000000000001,1.9000000000000001,16,1.0,2,0.125,4.250000000000001,0.9500000000000001,1.0,59.0,69.0,75.0,74.0
jerickmckinnon/2543715,2017,57.0,3.5625,42.1,2.63125,18.0,1.125,12.0,0.75,20.400000000000002,1.2750000000000001,0,0.0,2,0.125,151.5,9.46875,151.5,4.4,16,1.0,1,0.0625,9.46875,4.4,1.0,22.5,26.5,29.0,61.0
jerickmckinnon/2543715,2016,53.90000000000001,3.593333333333334,25.500000000000004,1.8214285714285716,12.0,0.8,12.0,0.8571428571428571,17.2,1.2285714285714284,0,0.0,0,0.0,120.60000000000001,7.5375000000000005,120.60000000000001,59.3,15,0.9375,7,0.4375,8.040000000000001,8.471428571428572,0.9375,30.0,34.0,38.0,47.0
jerickmckinnon/2543715,2015,27.1,2.2583333333333333,17.3,1.5727272727272728,12.0,1.0,6.0,0.5454545454545454,8.4,0.7636363636363637,0,0.0,0,0.0,70.80000000000001,4.425000000000001,70.80000000000001,0.0,16,1.0,0,0.0,4.425000000000001,,1.0,42.0,43.0,46.0,
jerickmckinnon/2543715,2014,53.8,4.890909090909091,13.500000000000002,1.35,0.0,0.0,0.0,0.0,10.8,1.08,4,0.3333333333333333,0,0.0,82.10000000000002,6.841666666666669,82.10000000000002,55.0,11,0.9166666666666666,6,0.5,7.463636363636366,9.166666666666666,0.6875,22.0,20.0,19.0,21.0
j.d.mckissic/2556440,2017,18.700000000000003,1.5583333333333336,26.600000000000005,2.2166666666666672,6.0,0.5,12.0,1.0,13.600000000000001,1.1333333333333335,0,0.0,0,0.0,76.89999999999999,4.8062499999999995,76.89999999999999,6.200000000000001,13,0.8125,1,0.0625,5.915384615384615,6.200000000000001,0.8125,51.0,61.0,57.0,58.0
j.d.mckissic/2556440,2016,0.2,0.2,1.6,1.6,0.0,0.0,0.0,0.0,0.8,0.8,0,0.0,0,0.0,2.6,0.8666666666666667,2.6,0.0,1,0.3333333333333333,0,0.0,2.6,,0.0625,102.0,86.0,72.0,
jeremymcnichols/2557977,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.4,0,0.0,0.0,,0.125,148.0,148.0,145.5,
christinemichael/2539322,2016,58.30000000000001,3.8866666666666676,10.700000000000001,1.07,42.0,2.8,6.0,0.6,8.8,0.8800000000000001,2,0.125,0,0.0,127.80000000000001,7.987500000000001,127.80000000000001,95.7,15,0.9375,7,0.4375,8.520000000000001,13.671428571428573,0.9375,26.0,29.0,32.0,23.0
christinemichael/2539322,2015,24.3,3.0375,1.6,0.4,0.0,0.0,0.0,0.0,1.2000000000000002,0.30000000000000004,2,0.16666666666666666,0,0.0,29.1,2.4250000000000003,29.1,15.0,8,0.6666666666666666,2,0.16666666666666666,3.6375,7.5,0.5,54.0,51.0,51.0,33.0
christinemichael/2539322,2014,17.5,1.75,1.2000000000000002,0.6000000000000001,0.0,0.0,0.0,0.0,0.4,0.2,0,0.0,0,0.0,19.1,1.19375,19.1,0.0,10,0.625,0,0.0,1.9100000000000001,,0.625,39.0,42.0,42.0,
christinemichael/2539322,2013,7.9,2.6333333333333333,,,0.0,0.0,,,,,0,0.0,0,0.0,7.9,0.49375,7.9,0.0,4,0.25,0,0.0,1.975,,0.25,32.0,32.0,24.0,
lamarmiller/2533034,2017,88.8,5.55,32.699999999999996,2.1799999999999997,18.0,1.125,18.0,1.2,14.400000000000002,0.9600000000000002,0,0.0,0,0.0,171.9,10.74375,171.9,146.20000000000002,16,1.0,13,0.8125,10.74375,11.246153846153847,1.0,16.0,21.0,22.0,28.0
lamarmiller/2533034,2016,107.30000000000001,7.6642857142857155,18.800000000000004,1.4461538461538466,30.0,2.142857142857143,6.0,0.46153846153846156,12.400000000000002,0.953846153846154,8,0.5,0,0.0,182.49999999999997,11.406249999999998,182.49999999999997,182.49999999999997,14,0.875,14,0.875,13.035714285714283,13.035714285714283,0.875,16.0,18.0,16.0,26.0
lamarmiller/2533034,2015,87.2,5.45,39.7,2.646666666666667,48.0,3.0,12.0,0.8,18.8,1.2533333333333334,9,0.5625,0,0.0,214.70000000000002,13.418750000000001,214.70000000000002,214.70000000000002,16,1.0,16,1.0,13.418750000000001,13.418750000000001,1.0,3.0,5.0,8.0,16.0
lamarmiller/2533034,2014,109.9,6.86875,27.500000000000004,1.7187500000000002,48.0,3.0,6.0,0.375,15.200000000000003,0.9500000000000002,7,0.4375,0,0.0,213.6,13.35,213.6,213.6,16,1.0,16,1.0,13.35,13.35,1.0,4.0,4.0,6.0,7.0
lamarmiller/2533034,2013,70.9,4.43125,17.0,1.2142857142857142,12.0,0.75,0.0,0.0,10.400000000000002,0.742857142857143,2,0.125,0,0.0,112.30000000000001,7.018750000000001,112.30000000000001,107.20000000000002,16,1.0,15,0.9375,7.018750000000001,7.146666666666667,1.0,12.0,13.0,16.0,16.0
lamarmiller/2533034,2012,25.0,2.7777777777777777,4.5,0.9,6.0,0.6666666666666666,0.0,0.0,2.4000000000000004,0.4800000000000001,0,0.0,0,0.0,37.9,2.36875,37.9,1.3,13,0.8125,1,0.0625,2.9153846153846152,1.3,0.8125,15.0,15.0,16.0,13.0
joemixon/2557976,2017,62.6,4.4714285714285715,28.700000000000003,2.207692307692308,24.0,1.7142857142857142,0.0,0.0,12.000000000000004,0.9230769230769234,2,0.125,0,0.0,129.3,8.08125,129.3,72.30000000000001,14,0.875,7,0.4375,9.235714285714286,10.328571428571431,0.875,29.0,35.0,31.0,33.0
taquanmizzell/2558975,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.1875,0,0.0,0.0,,0.1875,148.0,148.0,145.5,
tymontgomery/2552429,2017,27.300000000000004,3.4125000000000005,17.3,2.4714285714285715,18.0,2.25,6.0,0.8571428571428571,9.200000000000001,1.3142857142857145,0,0.0,0,0.0,77.80000000000001,7.072727272727274,77.80000000000001,56.8,8,0.7272727272727273,5,0.45454545454545453,9.725000000000001,11.36,0.5,50.0,41.0,27.0,27.0
tymontgomery/2552429,2016,45.699999999999996,3.515384615384615,34.80000000000001,3.1636363636363645,18.0,1.3846153846153846,0.0,0.0,17.6,1.6,5,0.3125,0,0.0,121.09999999999998,7.568749999999999,121.09999999999998,89.7,15,0.9375,6,0.375,8.073333333333332,14.950000000000001,0.9375,29.0,33.0,37.0,18.0
tymontgomery/2552429,2015,1.4,0.7,13.6,2.7199999999999998,0.0,0.0,12.0,2.4,6.000000000000001,1.2000000000000002,0,0.0,0,0.0,33.0,2.357142857142857,33.0,19.5,6,0.42857142857142855,3,0.21428571428571427,5.5,6.5,0.375,50.0,52.0,42.0,39.0
alfredmorris/2533457,2017,54.70000000000001,4.207692307692309,4.5,0.75,6.0,0.46153846153846156,0.0,0.0,2.8,0.4666666666666666,2,0.125,0,0.0,70.00000000000001,4.375000000000001,70.00000000000001,47.9,14,0.875,5,0.3125,5.000000000000001,9.58,0.875,58.0,68.0,69.0,37.0
alfredmorris/2533457,2016,24.3,1.8692307692307693,1.1,0.22000000000000003,12.0,0.9230769230769231,0.0,0.0,1.2000000000000002,0.24000000000000005,0,0.0,0,0.0,38.6,2.4125,38.6,0.0,14,0.875,0,0.0,2.757142857142857,,0.875,65.0,69.0,71.0,
alfredmorris/2533457,2015,75.10000000000001,4.6937500000000005,5.500000000000001,0.6875000000000001,6.0,0.375,0.0,0.0,4.0,0.5,4,0.25,0,0.0,94.60000000000001,5.9125000000000005,94.60000000000001,94.60000000000001,16,1.0,16,1.0,5.9125000000000005,5.9125000000000005,1.0,36.0,39.0,40.0,41.0
alfredmorris/2533457,2014,107.39999999999999,6.7124999999999995,15.5,1.55,48.0,3.0,0.0,0.0,6.800000000000001,0.68,2,0.125,0,0.0,179.70000000000002,11.231250000000001,179.70000000000002,179.70000000000002,16,1.0,16,1.0,11.231250000000001,11.231250000000001,1.0,8.0,8.0,9.0,13.0
alfredmorris/2533457,2013,127.49999999999999,7.968749999999999,7.800000000000001,0.9750000000000001,42.0,2.625,0.0,0.0,3.6000000000000005,0.45000000000000007,6,0.375,0,0.0,186.9,11.68125,186.9,186.9,16,1.0,16,1.0,11.68125,11.68125,1.0,6.0,7.0,7.0,8.0
alfredmorris/2533457,2012,161.3,10.08125,7.700000000000001,0.7000000000000001,78.0,4.875,0.0,0.0,4.4,0.4,22,1.375,0,0.0,273.4,17.0875,273.4,273.4,16,1.0,16,1.0,17.0875,17.0875,1.0,3.0,3.0,3.0,2.0
raheemmostert/2553728,2017,3.0,1.0,,,0.0,0.0,,,,,0,0.0,0,0.0,3.0,0.2727272727272727,3.0,0.0,11,1.0,0,0.0,0.2727272727272727,,0.6875,131.5,129.0,130.0,
raheemmostert/2553728,2016,0.6000000000000001,0.6000000000000001,,,0.0,0.0,,,,,0,0.0,0,0.0,0.6000000000000001,0.20000000000000004,0.6000000000000001,0.0,3,1.0,0,0.0,0.20000000000000004,,0.1875,113.0,102.0,104.0,
raheemmostert/2553728,2015,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,0.7857142857142857,0,0.0,0.0,,0.6875,88.0,88.0,88.0,
marcusmurphy/2552647,2017,4.1000000000000005,4.1000000000000005,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.8,0.8,0,0.0,0,0.0,5.6000000000000005,5.6000000000000005,5.6000000000000005,0.0,1,1.0,0,0.0,5.6000000000000005,,0.0625,121.0,52.0,62.0,
marcusmurphy/2552647,2016,,,0.30000000000000004,0.30000000000000004,,,0.0,0.0,0.4,0.4,0,0.0,0,0.0,0.7000000000000001,0.043750000000000004,0.7000000000000001,0.0,3,0.1875,0,0.0,0.23333333333333336,,0.1875,111.5,113.0,102.0,
marcusmurphy/2552647,2015,0.0,0.0,,,0.0,0.0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,13,1.0,0,0.0,0.0,,0.8125,88.0,88.0,88.0,
lataviusmurray/2541161,2017,84.20000000000002,5.262500000000001,10.3,0.9363636363636364,48.0,3.0,0.0,0.0,6.000000000000001,0.5454545454545455,4,0.25,0,0.0,152.50000000000003,9.531250000000002,152.50000000000003,121.30000000000001,16,1.0,11,0.6875,9.531250000000002,11.02727272727273,1.0,21.0,25.0,28.0,29.0
lataviusmurray/2541161,2016,78.8,5.628571428571428,26.400000000000006,1.8857142857142861,72.0,5.142857142857143,0.0,0.0,13.2,0.9428571428571428,4,0.25,0,0.0,194.4,12.15,194.4,164.10000000000002,14,0.875,12,0.75,13.885714285714286,13.675000000000002,0.875,13.0,15.0,12.0,22.0
lataviusmurray/2541161,2015,106.60000000000001,6.6625000000000005,23.200000000000003,1.5466666666666669,36.0,2.25,0.0,0.0,16.400000000000002,1.0933333333333335,4,0.25,0,0.0,186.2,11.6375,186.2,186.2,16,1.0,16,1.0,11.6375,11.6375,1.0,7.0,10.0,12.0,21.0
lataviusmurray/2541161,2014,42.400000000000006,4.711111111111112,14.3,2.042857142857143,12.0,1.3333333333333333,0.0,0.0,6.800000000000001,0.9714285714285715,2,0.125,0,0.0,77.49999999999999,4.843749999999999,77.49999999999999,31.699999999999996,15,0.9375,3,0.1875,5.166666666666666,10.566666666666665,0.9375,23.0,25.0,29.0,16.0
rooseveltnix/2550235,2017,0.0,0.0,0.6,0.19999999999999998,6.0,3.0,6.0,2.0,0.8,0.26666666666666666,0,0.0,0,0.0,13.4,0.8375,13.4,0.0,16,1.0,4,0.25,0.8375,0.0,1.0,100.0,106.0,112.0,88.5
rooseveltnix/2550235,2016,,,0.5,0.5,,,0.0,0.0,0.8,0.8,0,0.0,0,0.0,1.3,0.08125,1.3,1.3,10,0.625,2,0.125,0.13,0.65,0.625,107.0,112.0,110.0,68.0
rooseveltnix/2550235,2015,,,1.6,0.8,,,0.0,0.0,0.8,0.4,0,0.0,0,0.0,2.4,0.16,2.4,1.4,15,1.0,4,0.26666666666666666,0.16,0.35,0.9375,79.0,83.0,83.0,59.0
dareogunbowale/2559362,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0,0,0.0,0.0,,0.125,148.0,148.0,145.5,
jamizeolawale/2536044,2017,4.300000000000001,0.8600000000000001,3.3000000000000003,0.8250000000000001,6.0,1.2,0.0,0.0,2.4000000000000004,0.6000000000000001,0,0.0,0,0.0,16.0,1.0,16.0,0.0,12,0.75,0,0.0,1.3333333333333333,,0.75,95.0,102.0,100.0,
jamizeolawale/2536044,2016,4.700000000000001,0.5222222222222224,22.7,2.27,12.0,1.3333333333333333,6.0,0.6,4.800000000000001,0.4800000000000001,0,0.0,0,0.0,50.2,3.1375,50.2,20.900000000000002,16,1.0,7,0.4375,3.1375,2.985714285714286,1.0,59.0,63.0,66.0,63.0
jamizeolawale/2536044,2015,11.000000000000002,1.2222222222222223,8.4,1.4000000000000001,6.0,0.6666666666666666,0.0,0.0,3.6,0.6,0,0.0,0,0.0,29.000000000000004,1.8125000000000002,29.000000000000004,5.300000000000001,14,0.875,3,0.1875,2.0714285714285716,1.7666666666666668,0.875,55.0,59.0,58.0,49.0
jamizeolawale/2536044,2014,0.0,0.0,1.8000000000000003,0.30000000000000004,0.0,0.0,12.0,2.0,2.0,0.3333333333333333,0,0.0,0,0.0,15.8,0.9875,15.8,0.0,16,1.0,0,0.0,0.9875,,1.0,43.5,48.5,49.5,
